      0.91951456		      0.33082904
      0.92152224		      0.34125186
      0.92352991		      0.35134753
      0.92553758		      0.36110580
      0.92754526		      0.37051669
      0.92955293		      0.37957048
      0.93156061		      0.38825776
      0.93356828		      0.39656939
      0.93557595		      0.40449657
      0.93758363		      0.41203081
      0.93959130		      0.41916393
      0.94159897		      0.42588814
      0.94360665		      0.43219599
      0.94561432		      0.43808037
      0.94762200		      0.44353461
      0.94962967		      0.44855238
      0.95163734		      0.45312780
      0.95364502		      0.45725539
      0.95565269		      0.46093010
      0.95766036		      0.46414737
      0.95966804		      0.46690305
      0.96167571		      0.46919351
      0.96368339		      0.47101558
      0.96569106		      0.47236664
      0.96769873		      0.47324457
      0.96970641		      0.47364778
      0.97171408		      0.47357525
      0.97372175		      0.47302655
      0.97572943		      0.47200181
      0.97773710		      0.47050179
      0.97974478		      0.46852786
      0.98175245		      0.46608205
      0.98376012		      0.46316702
      0.98576780		      0.45978614
      0.98777547		      0.45594345
      0.98978314		      0.45164372
      0.99179082		      0.44689243
      0.99379849		      0.44169583
      0.99580617		      0.43606090
      0.99781384		      0.42999542
      0.99982151		      0.42350795
      1.00182919		      0.41660785
      1.00383686		      0.40930530
      1.00584453		      0.40161130
      1.00785221		      0.39353769
      1.00985988		      0.38509714
      1.01186755		      0.37630316
      1.01387523		      0.36717011
      1.01588290		      0.35771319
      1.01789058		      0.34794841
      1.01989825		      0.33789265
      1.02190592		      0.32756356
      1.02391360		      0.31697960
      1.02592127		      0.30616000
      1.02792894		      0.29512472
      1.02993662		      0.28389446
      1.03194429		      0.27249056
      1.03395197		      0.26093499
      1.03595964		      0.24925033
      1.03796731		      0.23745963
      1.03997499		      0.22558645
      1.04198266		      0.21365471
      1.04399033		      0.20168865
      1.04599801		      0.18971276
      1.04800568		      0.17775167
      1.05001336		      0.16583008
      1.05202103		      0.15397265
      1.05402870		      0.14220391
      1.05603638		      0.13054816
      1.05804405		      0.11902934
      1.06005172		      0.10767097
      1.06205940		      0.09649598
      1.06406707		      0.08552666
      1.06607475		      0.07478451
      1.06808242		      0.06429015
      1.07009009		      0.05406322
      1.07209777		      0.04412229
      1.07410544		      0.03448475
      1.07611311		      0.02516672
      1.07812079		      0.01618300
      1.08012846		      0.00754696
      1.08213614		     -0.00072948
      1.08414381		     -0.00863593
      1.08615148		     -0.01616355
      1.08815916		     -0.02330508
      1.09016683		     -0.03005489
      1.09217450		     -0.03640893
      1.09418218		     -0.04236476
      1.09618985		     -0.04792151
      1.09819752		     -0.05307988
      1.10020520		     -0.05784205
      1.10221287		     -0.06221168
      1.10422055		     -0.06619379
      1.10622822		     -0.06979474
      1.10823589		     -0.07302213
      1.11024357		     -0.07588472
      1.11225124		     -0.07839231
      1.11425891		     -0.08055568
      1.11626659		     -0.08238649
      1.11827426		     -0.08389714
      1.12028194		     -0.08510069
      1.12228961		     -0.08601078
      1.12429728		     -0.08664150
      1.12630496		     -0.08700727
      1.12831263		     -0.08712279
      1.13032030		     -0.08700291
      1.13232798		     -0.08666257
      1.13433565		     -0.08611669
      1.13634333		     -0.08538008
      1.13835100		     -0.08446742
      1.14035867		     -0.08339313
      1.14236635		     -0.08217135
      1.14437402		     -0.08081589
      1.14638169		     -0.07934012
      1.14838937		     -0.07775702
      1.15039704		     -0.07607906
      1.15240472		     -0.07431822
      1.15441239		     -0.07248597
      1.15642006		     -0.07059321
      1.15842774		     -0.06865028
      1.16043541		     -0.06666697
      1.16244308		     -0.06465248
      1.16445076		     -0.06261545
      1.16645843		     -0.06056393
      1.16846611		     -0.05850542
      1.17047378		     -0.05644689
      1.17248145		     -0.05439471
      1.17448913		     -0.05235479
      1.17649680		     -0.05033247
      1.17850447		     -0.04833264
      1.18051215		     -0.04635969
      1.18251982		     -0.04441757
      1.18452749		     -0.04250980
      1.18653517		     -0.04063947
      1.18854284		     -0.03880930
      1.19055052		     -0.03702164
      1.19255819		     -0.03527847
      1.19456586		     -0.03358148
      1.19657354		     -0.03193203
      1.19858121		     -0.03033121
      1.20058888		     -0.02877986
      1.20259656		     -0.02727855
      1.20460423		     -0.02582765
      1.20661191		     -0.02442731
      1.20861958		     -0.02307752
      1.21062725		     -0.02177805
      1.21263493		     -0.02052858
      1.21464260		     -0.01932860
      1.21665027		     -0.01817749
      1.21865795		     -0.01707454
      1.22066562		     -0.01601892
      1.22267330		     -0.01500972
      1.22468097		     -0.01404595
      1.22668864		     -0.01312657
      1.22869632		     -0.01225049
      1.23070399		     -0.01141654
      1.23271166		     -0.01062356
      1.23471934		     -0.00987032
      1.23672701		     -0.00915560
      1.23873469		     -0.00847814
      1.24074236		     -0.00783669
      1.24275003		     -0.00722998
      1.24475771		     -0.00665676
      1.24676538		     -0.00611577
      1.24877305		     -0.00560575
      1.25078073		     -0.00512549
      1.25278840		     -0.00467375
      1.25479608		     -0.00424934
      1.25680375		     -0.00385109
      1.25881142		     -0.00347783
      1.26081910		     -0.00312844
      1.26282677		     -0.00280181
      1.26483444		     -0.00249687
      1.26684212		     -0.00221258
      1.26884979		     -0.00194792
      1.27085746		     -0.00170190
      1.27286514		     -0.00147357
      1.27487281		     -0.00126201
      1.27688049		     -0.00106632
      1.27888816		     -0.00088564
      1.28089583		     -0.00071915
      1.28290351		     -0.00056606
      1.28491118		     -0.00042559
      1.28691885		     -0.00029701
      1.28892653		     -0.00017961
      1.29093420		     -0.00007273
      1.29294188		      0.00002429
      1.29494955		      0.00011206
      1.29695722		      0.00019117
      1.29896490		      0.00026218
      1.30097257		      0.00032563
      1.30298024		      0.00038202
      1.30498792		      0.00043184
      1.30699559		      0.00047556
      1.30900327		      0.00000000
      1.31101094		      0.00000000
      1.31301861		      0.00000000
      1.31502629		      0.00000000
      1.31703396		      0.00000000
      1.31904163		      0.00000000
      1.32104931		      0.00000000
      1.32305698		      0.00000000
      1.32506466		      0.00000000
      1.32707233		      0.00000000
      1.32908000		      0.00000000
      1.33108768		      0.00000000
      1.33309535		      0.00000000
      1.33510302		      0.00000000
      1.33711070		      0.00000000
      1.33911837		      0.00000000
      1.34112604		      0.00000000
      1.34313372		      0.00000000
      1.34514139		      0.00000000
      1.34714907		      0.00000000
      1.34915674		      0.00000000
      1.35116441		      0.00000000
      1.35317209		      0.00000000
      1.35517976		      0.00000000
      1.35718743		      0.00000000
      1.35919511		      0.00000000
      1.36120278		      0.00000000
      1.36321046		      0.00000000
      1.36521813		      0.00000000
      1.36722580		      0.00000000
      1.36923348		      0.00000000
      1.37124115		      0.00000000
      1.37324882		      0.00000000
      1.37525650		      0.00000000
      1.37726417		      0.00000000
      1.37927185		      0.00000000
      1.38127952		      0.00000000
      1.38328719		      0.00000000
      1.38529487		      0.00000000
      1.38730254		      0.00000000
      1.38931021		      0.00000000
      1.39131789		      0.00000000
      1.39332556		      0.00000000
      1.39533324		      0.00000000
      1.39734091		      0.00000000
      1.39934858		      0.00000000
      1.40135626		      0.00000000
      1.40336393		      0.00000000
      1.40537160		      0.00000000
      1.40737928		      0.00000000
      1.40938695		      0.00000000
      1.41139463		      0.00000000
      1.41340230		      0.00000000
      1.41540997		      0.00000000
      1.41741765		      0.00000000
      1.41942532		      0.00000000
      1.42143299		      0.00000000
      1.42344067		      0.00000000
      1.42544834		      0.00000000
      1.42745601		      0.00000000
      1.42946369		      0.00000000
      1.43147136		      0.00000000
      1.43347904		      0.00000000
      1.43548671		      0.00000000
      1.43749438		      0.00000000
      1.43950206		      0.00000000
      1.44150973		      0.00000000
      1.44351740		      0.00000000
      1.44552508		      0.00000000
      1.44753275		      0.00000000
      1.44954043		      0.00000000
      1.45154810		      0.00000000
      1.45355577		      0.00000000
      1.45556345		      0.00000000
      1.45757112		      0.00000000
      1.45957879		      0.00000000
      1.46158647		      0.00000000
      1.46359414		      0.00000000
      1.46560182		      0.00000000
      1.46760949		      0.00000000
      1.46961716		      0.00000000
      1.47162484		      0.00000000
      1.47363251		      0.00000000
      1.47564018		      0.00000000
      1.47764786		      0.00000000
      1.47965553		      0.00000000
      1.48166321		      0.00000000
      1.48367088		      0.00000000
      1.48567855		      0.00000000
      1.48768623		      0.00000000
      1.48969390		      0.00000000
      1.49170157		      0.00000000
      1.49370925		      0.00000000
      1.49571692		      0.00000000
      1.49772460		      0.00000000
      1.49973227		      0.00000000
      1.50173994		      0.00000000
      1.50374762		      0.00000000
      1.50575529		      0.00000000
      1.50776296		      0.00000000
      1.50977064		      0.00000000
      1.51177831		      0.00000000
      1.51378598		      0.00000000
      1.51579366		      0.00000000
      1.51780133		      0.00000000
      1.51980901		      0.00000000
      1.52181668		      0.00000000
      1.52382435		      0.00000000
      1.52583203		      0.00000000
      1.52783970		      0.00000000
      1.52984737		      0.00000000
      1.53185505		      0.00000000
      1.53386272		      0.00000000
      1.53587040		      0.00000000
      1.53787807		      0.00000000
      1.53988574		      0.00000000
      1.54189342		      0.00000000
      1.54390109		      0.00000000
      1.54590876		      0.00000000
      1.54791644		      0.00000000
      1.54992411		      0.00000000
      1.55193179		      0.00000000
      1.55393946		      0.00000000
      1.55594713		      0.00000000
      1.55795481		      0.00000000
      1.55996248		      0.00000000
      1.56197015		      0.00000000
      1.56397783		      0.00000000
      1.56598550		      0.00000000
      1.56799318		      0.00000000
      1.57000085		      0.00000000
      1.57200852		      0.00000000
      1.57401620		      0.00000000
      1.57602387		      0.00000000
      1.57803154		      0.00000000
      1.58003922		      0.00000000
      1.58204689		      0.00000000
      1.58405457		      0.00000000
      1.58606224		      0.00000000
      1.58806991		      0.00000000
      1.59007759		      0.00000000
      1.59208526		      0.00000000
      1.59409293		      0.00000000
      1.59610061		      0.00000000
      1.59810828		      0.00000000
      1.60011595		      0.00000000
      1.60212363		      0.00000000
      1.60413130		      0.00000000
      1.60613898		      0.00000000
      1.60814665		      0.00000000
      1.61015432		      0.00000000
      1.61216200		      0.00000000
      1.61416967		      0.00000000
      1.61617734		      0.00000000
      1.61818502		      0.00000000
      1.62019269		      0.00000000
      1.62220037		      0.00000000
      1.62420804		      0.00000000
      1.62621571		      0.00000000
      1.62822339		      0.00000000
      1.63023106		      0.00000000
      1.63223873		      0.00000000
      1.63424641		      0.00000000
      1.63625408		      0.00000000
      1.63826176		      0.00000000
      1.64026943		      0.00000000
      1.64227710		      0.00000000
      1.64428478		      0.00000000
      1.64629245		      0.00000000
      1.64830012		      0.00000000
      1.65030780		      0.00000000
      1.65231547		      0.00000000
      1.65432315		      0.00000000
      1.65633082		      0.00000000
      1.65833849		      0.00000000
      1.66034617		      0.00000000
      1.66235384		      0.00000000
      1.66436151		      0.00000000
      1.66636919		      0.00000000
      1.66837686		      0.00000000
      1.67038454		      0.00000000
      1.67239221		      0.00000000
      1.67439988		      0.00000000
      1.67640756		      0.00000000
      1.67841523		      0.00000000
      1.68042290		      0.00000000
      1.68243058		      0.00000000
      1.68443825		      0.00000000
      1.68644592		      0.00000000
      1.68845360		      0.00000000
      1.69046127		      0.00000000
      1.69246895		      0.00000000
      1.69447662		      0.00000000
      1.69648429		      0.00000000
      1.69849197		      0.00000000
      1.70049964		      0.00000000
      1.70250731		      0.00000000
      1.70451499		      0.00000000
      1.70652266		      0.00000000
      1.70853034		      0.00000000
      1.71053801		      0.00000000
      1.71254568		      0.00000000
      1.71455336		      0.00000000
      1.71656103		      0.00000000
      1.71856870		      0.00000000
      1.72057638		      0.00000000
      1.72258405		      0.00000000
      1.72459173		      0.00000000
      1.72659940		      0.00000000
      1.72860707		      0.00000000
      1.73061475		      0.00000000
      1.73262242		      0.00000000
      1.73463009		      0.00000000
      1.73663777		      0.00000000
      1.73864544		      0.00000000
      1.74065312		      0.00000000
      1.74266079		      0.00000000
      1.74466846		      0.00000000
      1.74667614		      0.00000000
      1.74868381		      0.00000000
      1.75069148		      0.00000000
      1.75269916		      0.00000000
      1.75470683		      0.00000000
      1.75671450		      0.00000000
      1.75872218		      0.00000000
      1.76072985		      0.00000000
      1.76273753		      0.00000000
      1.76474520		      0.00000000
      1.76675287		      0.00000000
      1.76876055		      0.00000000
      1.77076822		      0.00000000
      1.77277589		      0.00000000
      1.77478357		      0.00000000
      1.77679124		      0.00000000
      1.77879892		      0.00000000
      1.78080659		      0.00000000
      1.78281426		      0.00000000
      1.78482194		      0.00000000
      1.78682961		      0.00000000
      1.78883728		      0.00000000
      1.79084496		      0.00000000
      1.79285263		      0.00000000
      1.79486031		      0.00000000
      1.79686798		      0.00000000
      1.79887565		      0.00000000
      1.80088333		      0.00000000
      1.80289100		      0.00000000
      1.80489867		      0.00000000
      1.80690635		      0.00000000
      1.80891402		      0.00000000
      1.81092170		      0.00000000
      1.81292937		      0.00000000
      1.81493704		      0.00000000
      1.81694472		      0.00000000
      1.81895239		      0.00000000
      1.82096006		      0.00000000
      1.82296774		      0.00000000
      1.82497541		      0.00000000
      1.82698309		      0.00000000
      1.82899076		      0.00000000
      1.83099843		      0.00000000
      1.83300611		      0.00000000
      1.83501378		      0.00000000
      1.83702145		      0.00000000
      1.83902913		      0.00000000
      1.84103680		      0.00000000
      1.84304447		      0.00000000
      1.84505215		      0.00000000
      1.84705982		      0.00000000
      1.84906750		      0.00000000
      1.85107517		      0.00000000
      1.85308284		      0.00000000
      1.85509052		      0.00000000
      1.85709819		      0.00000000
      1.85910586		      0.00000000
      1.86111354		      0.00000000
      1.86312121		      0.00000000
      1.86512889		      0.00000000
      1.86713656		      0.00000000
      1.86914423		      0.00000000
      1.87115191		      0.00000000
      1.87315958		      0.00000000
      1.87516725		      0.00000000
      1.87717493		      0.00000000
      1.87918260		      0.00000000
      1.88119028		      0.00000000
      1.88319795		      0.00000000
      1.88520562		      0.00000000
      1.88721330		      0.00000000
      1.88922097		      0.00000000
      1.89122864		      0.00000000
      1.89323632		      0.00000000
      1.89524399		      0.00000000
      1.89725167		      0.00000000
      1.89925934		      0.00000000
      1.90126701		      0.00000000
      1.90327469		      0.00000000
      1.90528236		      0.00000000
      1.90729003		      0.00000000
      1.90929771		      0.00000000
      1.91130538		      0.00000000
      1.91331306		      0.00000000
      1.91532073		      0.00000000
      1.91732840		      0.00000000
      1.91933608		      0.00000000
      1.92134375		      0.00000000
      1.92335142		      0.00000000
      1.92535910		      0.00000000
      1.92736677		      0.00000000
      1.92937444		      0.00000000
      1.93138212		      0.00000000
      1.93338979		      0.00000000
      1.93539747		      0.00000000
      1.93740514		      0.00000000
      1.93941281		      0.00000000
      1.94142049		      0.00000000
      1.94342816		      0.00000000
      1.94543583		      0.00000000
      1.94744351		      0.00000000
      1.94945118		      0.00000000
      1.95145886		      0.00000000
      1.95346653		      0.00000000
      1.95547420		      0.00000000
      1.95748188		      0.00000000
      1.95948955		      0.00000000
      1.96149722		      0.00000000
