      2.17230297	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950581	    1.99723602	    1.98009412	    1.98372559	    1.98382486	    1.98299243	    1.97239417	    1.97722201	    1.96938999	    1.94623732	    1.94279300	    1.90122905	    1.82862016	    0.23095694	    0.12460180	    0.03868427	    0.02788631	    0.01023373	    0.00793641	    0.01537457	    0.01705609	    0.01086456	    0.01709682	    0.01786004	    0.01034805	    0.00315683	    0.00382591		40.0000
      2.17431064	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009466	    1.98372609	    1.98382521	    1.98299301	    1.97239395	    1.97722224	    1.96939088	    1.94623898	    1.94279569	    1.90123284	    1.82862250	    0.23095207	    0.12459733	    0.03868368	    0.02788551	    0.01023302	    0.00793603	    0.01537400	    0.01705655	    0.01086426	    0.01709647	    0.01785950	    0.01034783	    0.00315674	    0.00382585		40.0000
      2.17631831	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950581	    1.99723603	    1.98009416	    1.98372558	    1.98382484	    1.98299245	    1.97239412	    1.97722198	    1.96938999	    1.94623728	    1.94279297	    1.90122902	    1.82862036	    0.23095704	    0.12460183	    0.03868422	    0.02788630	    0.01023370	    0.00793641	    0.01537454	    0.01705605	    0.01086456	    0.01709682	    0.01786001	    0.01034805	    0.00315683	    0.00382590		40.0000
      2.17832599	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009461	    1.98372610	    1.98382522	    1.98299299	    1.97239399	    1.97722228	    1.96939089	    1.94623901	    1.94279571	    1.90123285	    1.82862230	    0.23095198	    0.12459731	    0.03868372	    0.02788553	    0.01023305	    0.00793603	    0.01537402	    0.01705659	    0.01086427	    0.01709648	    0.01785952	    0.01034784	    0.00315674	    0.00382586		40.0000
      2.18033366	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950581	    1.99723603	    1.98009421	    1.98372557	    1.98382482	    1.98299246	    1.97239407	    1.97722194	    1.96938998	    1.94623725	    1.94279294	    1.90122901	    1.82862056	    0.23095713	    0.12460185	    0.03868418	    0.02788628	    0.01023368	    0.00793641	    0.01537452	    0.01705601	    0.01086455	    0.01709682	    0.01785998	    0.01034805	    0.00315683	    0.00382590		40.0000
      2.18234133	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009457	    1.98372611	    1.98382524	    1.98299297	    1.97239404	    1.97722231	    1.96939089	    1.94623904	    1.94279573	    1.90123287	    1.82862209	    0.23095189	    0.12459730	    0.03868376	    0.02788554	    0.01023307	    0.00793603	    0.01537405	    0.01705662	    0.01086428	    0.01709648	    0.01785955	    0.01034784	    0.00315674	    0.00382586		40.0000
      2.18434901	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950581	    1.99723603	    1.98009426	    1.98372556	    1.98382481	    1.98299248	    1.97239402	    1.97722191	    1.96938998	    1.94623722	    1.94279293	    1.90122900	    1.82862077	    0.23095722	    0.12460186	    0.03868414	    0.02788626	    0.01023365	    0.00793641	    0.01537450	    0.01705597	    0.01086454	    0.01709681	    0.01785996	    0.01034804	    0.00315682	    0.00382590		40.0000
      2.18635668	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009452	    1.98372612	    1.98382525	    1.98299295	    1.97239410	    1.97722235	    1.96939089	    1.94623906	    1.94279575	    1.90123287	    1.82862189	    0.23095181	    0.12459730	    0.03868380	    0.02788556	    0.01023311	    0.00793604	    0.01537407	    0.01705665	    0.01086429	    0.01709649	    0.01785958	    0.01034785	    0.00315674	    0.00382587		40.0000
      2.18836435	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950581	    1.99723603	    1.98009431	    1.98372556	    1.98382479	    1.98299251	    1.97239397	    1.97722187	    1.96938998	    1.94623720	    1.94279292	    1.90122900	    1.82862098	    0.23095729	    0.12460185	    0.03868410	    0.02788624	    0.01023361	    0.00793640	    0.01537447	    0.01705595	    0.01086453	    0.01709680	    0.01785993	    0.01034804	    0.00315682	    0.00382589		40.0000
      2.19037203	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009446	    1.98372612	    1.98382527	    1.98299293	    1.97239415	    1.97722239	    1.96939088	    1.94623908	    1.94279576	    1.90123286	    1.82862168	    0.23095175	    0.12459730	    0.03868385	    0.02788559	    0.01023314	    0.00793604	    0.01537410	    0.01705668	    0.01086430	    0.01709650	    0.01785961	    0.01034785	    0.00315675	    0.00382587		40.0000
      2.19237970	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723603	    1.98009436	    1.98372556	    1.98382478	    1.98299253	    1.97239391	    1.97722184	    1.96938999	    1.94623718	    1.94279291	    1.90122901	    1.82862119	    0.23095735	    0.12460184	    0.03868405	    0.02788622	    0.01023358	    0.00793640	    0.01537444	    0.01705593	    0.01086452	    0.01709679	    0.01785990	    0.01034803	    0.00315682	    0.00382589		40.0000
      2.19438738	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723610	    1.98009441	    1.98372612	    1.98382528	    1.98299291	    1.97239421	    1.97722242	    1.96939088	    1.94623910	    1.94279576	    1.90123285	    1.82862147	    0.23095169	    0.12459733	    0.03868389	    0.02788561	    0.01023318	    0.00793605	    0.01537413	    0.01705670	    0.01086431	    0.01709651	    0.01785964	    0.01034786	    0.00315675	    0.00382587		40.0000
      2.19639505	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723603	    1.98009441	    1.98372556	    1.98382477	    1.98299255	    1.97239386	    1.97722180	    1.96939000	    1.94623717	    1.94279291	    1.90122903	    1.82862139	    0.23095740	    0.12460181	    0.03868401	    0.02788620	    0.01023354	    0.00793639	    0.01537441	    0.01705591	    0.01086451	    0.01709678	    0.01785987	    0.01034802	    0.00315682	    0.00382588		40.0000
      2.19840272	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723609	    1.98009436	    1.98372612	    1.98382528	    1.98299288	    1.97239426	    1.97722245	    1.96939087	    1.94623911	    1.94279576	    1.90123283	    1.82862126	    0.23095165	    0.12459736	    0.03868393	    0.02788563	    0.01023322	    0.00793606	    0.01537416	    0.01705671	    0.01086432	    0.01709652	    0.01785967	    0.01034787	    0.00315675	    0.00382588		40.0000
      2.20041040	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723604	    1.98009446	    1.98372556	    1.98382477	    1.98299257	    1.97239380	    1.97722177	    1.96939000	    1.94623716	    1.94279291	    1.90122905	    1.82862160	    0.23095743	    0.12460177	    0.03868397	    0.02788617	    0.01023350	    0.00793638	    0.01537439	    0.01705590	    0.01086449	    0.01709677	    0.01785984	    0.01034802	    0.00315681	    0.00382588		40.0000
      2.20241807	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723609	    1.98009432	    1.98372611	    1.98382529	    1.98299286	    1.97239431	    1.97722248	    1.96939086	    1.94623912	    1.94279575	    1.90123280	    1.82862105	    0.23095163	    0.12459740	    0.03868396	    0.02788566	    0.01023326	    0.00793607	    0.01537419	    0.01705671	    0.01086434	    0.01709653	    0.01785970	    0.01034788	    0.00315676	    0.00382588		40.0000
      2.20442574	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723604	    1.98009451	    1.98372557	    1.98382476	    1.98299259	    1.97239375	    1.97722174	    1.96939002	    1.94623716	    1.94279292	    1.90122908	    1.82862181	    0.23095745	    0.12460173	    0.03868394	    0.02788615	    0.01023346	    0.00793637	    0.01537436	    0.01705590	    0.01086448	    0.01709676	    0.01785981	    0.01034801	    0.00315681	    0.00382588		40.0000
      2.20643342	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723609	    1.98009427	    1.98372610	    1.98382529	    1.98299284	    1.97239437	    1.97722251	    1.96939085	    1.94623912	    1.94279574	    1.90123277	    1.82862085	    0.23095162	    0.12459745	    0.03868400	    0.02788568	    0.01023330	    0.00793608	    0.01537422	    0.01705671	    0.01086435	    0.01709654	    0.01785973	    0.01034788	    0.00315676	    0.00382588		40.0000
      2.20844109	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723604	    1.98009455	    1.98372558	    1.98382476	    1.98299262	    1.97239370	    1.97722172	    1.96939003	    1.94623716	    1.94279293	    1.90122912	    1.82862201	    0.23095745	    0.12460167	    0.03868390	    0.02788612	    0.01023342	    0.00793635	    0.01537433	    0.01705591	    0.01086447	    0.01709675	    0.01785978	    0.01034800	    0.00315680	    0.00382587		40.0000
      2.21044877	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950582	    1.99723609	    1.98009423	    1.98372609	    1.98382529	    1.98299282	    1.97239442	    1.97722253	    1.96939084	    1.94623911	    1.94279573	    1.90123272	    1.82862065	    0.23095163	    0.12459752	    0.03868403	    0.02788570	    0.01023334	    0.00793610	    0.01537424	    0.01705670	    0.01086436	    0.01709655	    0.01785976	    0.01034789	    0.00315676	    0.00382589		40.0000
      2.21245644	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723604	    1.98009459	    1.98372559	    1.98382476	    1.98299264	    1.97239365	    1.97722169	    1.96939004	    1.94623717	    1.94279295	    1.90122917	    1.82862220	    0.23095743	    0.12460160	    0.03868387	    0.02788610	    0.01023338	    0.00793634	    0.01537430	    0.01705592	    0.01086445	    0.01709674	    0.01785975	    0.01034799	    0.00315680	    0.00382587		40.0000
      2.21446411	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723609	    1.98009419	    1.98372608	    1.98382529	    1.98299280	    1.97239446	    1.97722255	    1.96939082	    1.94623910	    1.94279571	    1.90123267	    1.82862046	    0.23095165	    0.12459759	    0.03868406	    0.02788573	    0.01023338	    0.00793611	    0.01537427	    0.01705669	    0.01086438	    0.01709657	    0.01785979	    0.01034790	    0.00315677	    0.00382589		40.0000
      2.21647179	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723604	    1.98009463	    1.98372560	    1.98382476	    1.98299266	    1.97239360	    1.97722168	    1.96939005	    1.94623718	    1.94279297	    1.90122922	    1.82862239	    0.23095740	    0.12460152	    0.03868385	    0.02788607	    0.01023334	    0.00793632	    0.01537427	    0.01705594	    0.01086444	    0.01709672	    0.01785972	    0.01034798	    0.00315680	    0.00382587		40.0000
      2.21847946	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723608	    1.98009416	    1.98372606	    1.98382529	    1.98299278	    1.97239451	    1.97722257	    1.96939081	    1.94623909	    1.94279569	    1.90123262	    1.82862027	    0.23095170	    0.12459767	    0.03868409	    0.02788575	    0.01023342	    0.00793613	    0.01537430	    0.01705667	    0.01086439	    0.01709658	    0.01785981	    0.01034791	    0.00315677	    0.00382589		40.0000
      2.22048713	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009466	    1.98372562	    1.98382477	    1.98299268	    1.97239356	    1.97722166	    1.96939007	    1.94623720	    1.94279300	    1.90122928	    1.82862258	    0.23095734	    0.12460144	    0.03868382	    0.02788605	    0.01023330	    0.00793631	    0.01537424	    0.01705596	    0.01086443	    0.01709671	    0.01785969	    0.01034797	    0.00315679	    0.00382586		40.0000
      2.22249481	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723608	    1.98009413	    1.98372605	    1.98382528	    1.98299276	    1.97239455	    1.97722259	    1.96939079	    1.94623907	    1.94279566	    1.90123255	    1.82862009	    0.23095176	    0.12459776	    0.03868411	    0.02788578	    0.01023346	    0.00793615	    0.01537433	    0.01705664	    0.01086440	    0.01709659	    0.01785984	    0.01034792	    0.00315678	    0.00382590		40.0000
      2.22450248	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009469	    1.98372564	    1.98382478	    1.98299269	    1.97239353	    1.97722165	    1.96939009	    1.94623722	    1.94279302	    1.90122935	    1.82862275	    0.23095727	    0.12460134	    0.03868380	    0.02788602	    0.01023326	    0.00793629	    0.01537422	    0.01705599	    0.01086441	    0.01709670	    0.01785967	    0.01034796	    0.00315679	    0.00382586		40.0000
      2.22651016	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723608	    1.98009410	    1.98372603	    1.98382527	    1.98299274	    1.97239458	    1.97722260	    1.96939078	    1.94623904	    1.94279563	    1.90123249	    1.82861992	    0.23095184	    0.12459786	    0.03868413	    0.02788580	    0.01023350	    0.00793616	    0.01537435	    0.01705661	    0.01086442	    0.01709661	    0.01785986	    0.01034793	    0.00315678	    0.00382590		40.0000
      2.22851783	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009471	    1.98372566	    1.98382479	    1.98299271	    1.97239349	    1.97722164	    1.96939010	    1.94623725	    1.94279305	    1.90122942	    1.82862292	    0.23095718	    0.12460124	    0.03868379	    0.02788600	    0.01023322	    0.00793627	    0.01537419	    0.01705602	    0.01086440	    0.01709668	    0.01785965	    0.01034796	    0.00315678	    0.00382586		40.0000
      2.23052550	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723608	    1.98009408	    1.98372601	    1.98382526	    1.98299273	    1.97239461	    1.97722260	    1.96939076	    1.94623901	    1.94279560	    1.90123241	    1.82861976	    0.23095194	    0.12459796	    0.03868414	    0.02788583	    0.01023353	    0.00793618	    0.01537438	    0.01705657	    0.01086443	    0.01709662	    0.01785988	    0.01034794	    0.00315679	    0.00382590		40.0000
      2.23253318	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009472	    1.98372568	    1.98382480	    1.98299272	    1.97239346	    1.97722164	    1.96939012	    1.94623728	    1.94279309	    1.90122950	    1.82862307	    0.23095707	    0.12460113	    0.03868377	    0.02788598	    0.01023319	    0.00793625	    0.01537417	    0.01705606	    0.01086439	    0.01709667	    0.01785963	    0.01034795	    0.00315678	    0.00382586		40.0000
      2.23454085	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723608	    1.98009407	    1.98372599	    1.98382524	    1.98299271	    1.97239464	    1.97722260	    1.96939074	    1.94623898	    1.94279556	    1.90123233	    1.82861961	    0.23095206	    0.12459807	    0.03868415	    0.02788585	    0.01023357	    0.00793620	    0.01537440	    0.01705653	    0.01086444	    0.01709664	    0.01785990	    0.01034794	    0.00315679	    0.00382590		40.0000
      2.23654852	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009473	    1.98372570	    1.98382482	    1.98299273	    1.97239344	    1.97722164	    1.96939014	    1.94623732	    1.94279312	    1.90122958	    1.82862322	    0.23095694	    0.12460102	    0.03868377	    0.02788595	    0.01023315	    0.00793623	    0.01537415	    0.01705610	    0.01086438	    0.01709665	    0.01785961	    0.01034794	    0.00315677	    0.00382585		40.0000
      2.23855620	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009406	    1.98372596	    1.98382523	    1.98299270	    1.97239466	    1.97722260	    1.96939073	    1.94623894	    1.94279553	    1.90123225	    1.82861947	    0.23095220	    0.12459819	    0.03868416	    0.02788587	    0.01023360	    0.00793622	    0.01537441	    0.01705649	    0.01086445	    0.01709665	    0.01785991	    0.01034795	    0.00315680	    0.00382591		40.0000
      2.24056387	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009474	    1.98372573	    1.98382484	    1.98299274	    1.97239343	    1.97722164	    1.96939016	    1.94623736	    1.94279316	    1.90122966	    1.82862335	    0.23095679	    0.12460090	    0.03868376	    0.02788593	    0.01023313	    0.00793621	    0.01537413	    0.01705615	    0.01086437	    0.01709664	    0.01785960	    0.01034793	    0.00315677	    0.00382585		40.0000
      2.24257155	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009406	    1.98372594	    1.98382521	    1.98299269	    1.97239467	    1.97722259	    1.96939071	    1.94623889	    1.94279548	    1.90123216	    1.82861934	    0.23095236	    0.12459831	    0.03868416	    0.02788589	    0.01023362	    0.00793624	    0.01537443	    0.01705644	    0.01086446	    0.01709666	    0.01785993	    0.01034796	    0.00315680	    0.00382591		40.0000
      2.24457922	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723605	    1.98009473	    1.98372575	    1.98382486	    1.98299275	    1.97239342	    1.97722165	    1.96939017	    1.94623741	    1.94279321	    1.90122976	    1.82862347	    0.23095662	    0.12460077	    0.03868376	    0.02788591	    0.01023310	    0.00793619	    0.01537412	    0.01705619	    0.01086436	    0.01709663	    0.01785959	    0.01034792	    0.00315676	    0.00382585		40.0000
      2.24658689	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009407	    1.98372591	    1.98382518	    1.98299269	    1.97239467	    1.97722258	    1.96939069	    1.94623885	    1.94279544	    1.90123207	    1.82861923	    0.23095254	    0.12459844	    0.03868416	    0.02788591	    0.01023365	    0.00793626	    0.01537444	    0.01705640	    0.01086447	    0.01709667	    0.01785994	    0.01034797	    0.00315680	    0.00382591		40.0000
      2.24859457	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906926	    1.99950582	    1.99723606	    1.98009473	    1.98372578	    1.98382488	    1.98299276	    1.97239342	    1.97722167	    1.96939019	    1.94623746	    1.94279325	    1.90122985	    1.82862358	    0.23095643	    0.12460065	    0.03868377	    0.02788589	    0.01023308	    0.00793618	    0.01537411	    0.01705624	    0.01086435	    0.01709662	    0.01785958	    0.01034791	    0.00315676	    0.00382585		40.0000
      2.25060224	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009408	    1.98372589	    1.98382516	    1.98299268	    1.97239467	    1.97722256	    1.96939067	    1.94623879	    1.94279539	    1.90123197	    1.82861912	    0.23095274	    0.12459857	    0.03868415	    0.02788593	    0.01023367	    0.00793627	    0.01537445	    0.01705635	    0.01086448	    0.01709669	    0.01785994	    0.01034798	    0.00315681	    0.00382591		40.0000
      2.25260991	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009471	    1.98372580	    1.98382490	    1.98299276	    1.97239342	    1.97722169	    1.96939021	    1.94623751	    1.94279330	    1.90122995	    1.82862368	    0.23095623	    0.12460051	    0.03868377	    0.02788587	    0.01023306	    0.00793616	    0.01537410	    0.01705629	    0.01086434	    0.01709661	    0.01785957	    0.01034791	    0.00315676	    0.00382585		40.0000
      2.25461759	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009409	    1.98372586	    1.98382514	    1.98299268	    1.97239467	    1.97722254	    1.96939066	    1.94623874	    1.94279534	    1.90123187	    1.82861903	    0.23095295	    0.12459871	    0.03868414	    0.02788595	    0.01023368	    0.00793629	    0.01537446	    0.01705630	    0.01086448	    0.01709670	    0.01785995	    0.01034798	    0.00315681	    0.00382591		40.0000
      2.25662526	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009470	    1.98372583	    1.98382493	    1.98299276	    1.97239343	    1.97722171	    1.96939023	    1.94623757	    1.94279335	    1.90123005	    1.82862377	    0.23095600	    0.12460038	    0.03868378	    0.02788585	    0.01023305	    0.00793614	    0.01537409	    0.01705634	    0.01086434	    0.01709660	    0.01785957	    0.01034790	    0.00315675	    0.00382585		40.0000
      2.25863294	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009412	    1.98372584	    1.98382511	    1.98299268	    1.97239465	    1.97722251	    1.96939064	    1.94623868	    1.94279529	    1.90123177	    1.82861895	    0.23095318	    0.12459884	    0.03868413	    0.02788597	    0.01023369	    0.00793631	    0.01537447	    0.01705625	    0.01086449	    0.01709671	    0.01785995	    0.01034799	    0.00315682	    0.00382591		40.0000
      2.26064061	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009467	    1.98372585	    1.98382495	    1.98299276	    1.97239345	    1.97722174	    1.96939024	    1.94623763	    1.94279340	    1.90123015	    1.82862384	    0.23095577	    0.12460024	    0.03868380	    0.02788584	    0.01023304	    0.00793613	    0.01537409	    0.01705639	    0.01086433	    0.01709659	    0.01785957	    0.01034789	    0.00315675	    0.00382585		40.0000
      2.26264828	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009414	    1.98372581	    1.98382509	    1.98299268	    1.97239463	    1.97722248	    1.96939062	    1.94623862	    1.94279524	    1.90123166	    1.82861889	    0.23095343	    0.12459898	    0.03868412	    0.02788599	    0.01023370	    0.00793632	    0.01537447	    0.01705620	    0.01086450	    0.01709672	    0.01785995	    0.01034800	    0.00315682	    0.00382591		40.0000
      2.26465596	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009464	    1.98372588	    1.98382498	    1.98299276	    1.97239347	    1.97722177	    1.96939026	    1.94623769	    1.94279346	    1.90123026	    1.82862390	    0.23095551	    0.12460010	    0.03868381	    0.02788582	    0.01023303	    0.00793612	    0.01537409	    0.01705644	    0.01086433	    0.01709658	    0.01785958	    0.01034789	    0.00315675	    0.00382585		40.0000
      2.26666363	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009417	    1.98372579	    1.98382506	    1.98299269	    1.97239460	    1.97722245	    1.96939060	    1.94623855	    1.94279518	    1.90123156	    1.82861883	    0.23095369	    0.12459912	    0.03868410	    0.02788600	    0.01023370	    0.00793633	    0.01537447	    0.01705615	    0.01086450	    0.01709672	    0.01785994	    0.01034800	    0.00315682	    0.00382591		40.0000
      2.26867130	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009461	    1.98372590	    1.98382501	    1.98299275	    1.97239350	    1.97722181	    1.96939028	    1.94623776	    1.94279352	    1.90123036	    1.82862395	    0.23095525	    0.12459996	    0.03868383	    0.02788580	    0.01023303	    0.00793610	    0.01537409	    0.01705649	    0.01086432	    0.01709657	    0.01785958	    0.01034788	    0.00315674	    0.00382585		40.0000
      2.27067898	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009421	    1.98372576	    1.98382503	    1.98299269	    1.97239457	    1.97722241	    1.96939059	    1.94623849	    1.94279512	    1.90123145	    1.82861879	    0.23095396	    0.12459926	    0.03868408	    0.02788602	    0.01023370	    0.00793635	    0.01537447	    0.01705610	    0.01086450	    0.01709673	    0.01785994	    0.01034801	    0.00315682	    0.00382591		40.0000
      2.27268665	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009458	    1.98372592	    1.98382503	    1.98299275	    1.97239354	    1.97722185	    1.96939029	    1.94623782	    1.94279358	    1.90123047	    1.82862398	    0.23095497	    0.12459982	    0.03868385	    0.02788579	    0.01023304	    0.00793609	    0.01537409	    0.01705653	    0.01086432	    0.01709656	    0.01785959	    0.01034788	    0.00315674	    0.00382585		40.0000
      2.27469432	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906929	    1.99950581	    1.99723607	    1.98009424	    1.98372574	    1.98382501	    1.98299270	    1.97239453	    1.97722237	    1.96939057	    1.94623842	    1.94279505	    1.90123134	    1.82861876	    0.23095424	    0.12459940	    0.03868406	    0.02788603	    0.01023369	    0.00793636	    0.01537446	    0.01705606	    0.01086450	    0.01709674	    0.01785993	    0.01034801	    0.00315682	    0.00382591		40.0000
      2.27670200	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009454	    1.98372595	    1.98382506	    1.98299274	    1.97239358	    1.97722189	    1.96939031	    1.94623789	    1.94279365	    1.90123058	    1.82862401	    0.23095468	    0.12459969	    0.03868387	    0.02788578	    0.01023305	    0.00793608	    0.01537410	    0.01705657	    0.01086432	    0.01709656	    0.01785960	    0.01034788	    0.00315674	    0.00382585		40.0000
      2.27870967	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906928	    1.99950581	    1.99723607	    1.98009428	    1.98372572	    1.98382498	    1.98299271	    1.97239449	    1.97722233	    1.96939056	    1.94623835	    1.94279498	    1.90123123	    1.82861874	    0.23095454	    0.12459953	    0.03868404	    0.02788604	    0.01023368	    0.00793636	    0.01537445	    0.01705602	    0.01086450	    0.01709674	    0.01785992	    0.01034801	    0.00315683	    0.00382591		40.0000
      2.28071735	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906927	    1.99950582	    1.99723606	    1.98009450	    1.98372597	    1.98382509	    1.98299273	    1.97239363	    1.97722193	    1.96939032	    1.94623796	    1.94279372	    1.90123069	    1.82862402	    0.23095438	    0.12459955	    0.03868389	    0.02788577	    0.01023306	    0.00793608	    0.01537411	    0.01705661	    0.01086432	    0.01709656	    0.01785961	    0.01034787	    0.00315674	    0.00382585		40.0000
      2.28272502	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    2.00000000	    1.99978396	    1.99906928	    1.99950581	    1.99723607	    1.98009432	    1.98372570	    1.98382495	    1.98299272	    1.97239444	    1.97722228	    1.96939054	    1.94623828	    1.94279491	    1.90123112	    1.82861874	    0.23095484	    0.12459967	    0.03868402	    0.02788606	    0.01023367	    0.00793637	    0.01537444	    0.01705599	    0.01086450	    0.01709674	    0.01785990	    0.01034802	    0.00315683	    0.00382591		40.0000
