    0.00401535	   -1.11725700
    0.00602302	   -1.11726602
    0.00803069	   -1.11729228
    0.01003837	   -1.11732114
    0.01204604	   -1.11737724
    0.01405372	   -1.11743879
    0.01606139	   -1.11753863
    0.01806906	   -1.11764795
    0.02007674	   -1.11780779
    0.02208441	   -1.11798247
    0.02409208	   -1.11822119
    0.02609976	   -1.11848157
    0.02810743	   -1.11882093
    0.03011511	   -1.11919043
    0.03212278	   -1.11965538
    0.03413045	   -1.12016074
    0.03613813	   -1.12077976
    0.03814580	   -1.12145140
    0.04015347	   -1.12225675
    0.04216115	   -1.12312910
    0.04416882	   -1.12415724
    0.04617650	   -1.12526909
    0.04818417	   -1.12656099
    0.05019184	   -1.12795582
    0.05219952	   -1.12955733
    0.05420719	   -1.13128371
    0.05621486	   -1.13324595
    0.05822254	   -1.13535790
    0.06023021	   -1.13773758
    0.06223789	   -1.14029492
    0.06424556	   -1.14315476
    0.06625323	   -1.14622349
    0.06826091	   -1.14963254
    0.07026858	   -1.15328516
    0.07227625	   -1.15731912
    0.07428393	   -1.16163495
    0.07629160	   -1.16637647
    0.07829928	   -1.17144191
    0.08030695	   -1.17698084
    0.08231462	   -1.18288959
    0.08432230	   -1.18932314
    0.08632997	   -1.19617634
    0.08833764	   -1.20360920
    0.09034532	   -1.21151547
    0.09235299	   -1.22005977
    0.09436066	   -1.22913515
    0.09636834	   -1.23891035
    0.09837601	   -1.24927805
    0.10038369	   -1.26041063
    0.10239136	   -1.27220068
    0.10439903	   -1.28482364
    0.10640671	   -1.29817230
    0.10841438	   -1.31242447
    0.11042205	   -1.32747334
    0.11242973	   -1.34349837
    0.11443740	   -1.36039332
    0.11644508	   -1.37833845
    0.11845275	   -1.39722814
    0.12046042	   -1.41724257
    0.12246810	   -1.43827669
    0.12447577	   -1.46050955
    0.12648344	   -1.48383661
    0.12849112	   -1.50843463
    0.13049879	   -1.53419934
    0.13250647	   -1.56130397
    0.13451414	   -1.58964419
    0.13652181	   -1.61938834
    0.13852949	   -1.65043159
    0.14053716	   -1.68293591
    0.14254483	   -1.71679543
    0.14455251	   -1.75216417
    0.14656018	   -1.78893458
    0.14856786	   -1.82725109
    0.15057553	   -1.86700376
    0.15258320	   -1.90832568
    0.15459088	   -1.95110379
    0.15659855	   -1.99545815
    0.15860622	   -2.04127172
    0.16061390	   -2.08864987
    0.16262157	   -2.13747078
    0.16462925	   -2.18782360
    0.16663692	   -2.23958091
    0.16864459	   -2.29281421
    0.17065227	   -2.34738984
    0.17265994	   -2.40336043
    0.17466761	   -2.46058547
    0.17667529	   -2.51909781
    0.17868296	   -2.57874964
    0.18069063	   -2.63955337
    0.18269831	   -2.70135360
    0.18470598	   -2.76414202
    0.18671366	   -2.82775545
    0.18872133	   -2.89216486
    0.19072900	   -2.95719926
    0.19273668	   -3.02280916
    0.19474435	   -3.08881576
    0.19675202	   -3.15514967
    0.19875970	   -3.22162421
    0.20076737	   -3.28815073
    0.20277505	   -3.35453454
    0.20478272	   -3.42066844
    0.20679039	   -3.48634935
    0.20879807	   -3.55145214
    0.21080574	   -3.61576468
    0.21281341	   -3.67914438
    0.21482109	   -3.74136906
    0.21682876	   -3.80227895
    0.21883644	   -3.86164044
    0.22084411	   -3.91927663
    0.22285178	   -3.97494089
    0.22485946	   -4.02843910
    0.22686713	   -4.07950986
    0.22887480	   -4.12794185
    0.23088248	   -4.17345730
    0.23289015	   -4.21582803
    0.23489783	   -4.25475886
    0.23690550	   -4.29000582
    0.23891317	   -4.32125634
    0.24092085	   -4.34825293
    0.24292852	   -4.37066730
    0.24493619	   -4.38823254
    0.24694387	   -4.40060865
    0.24895154	   -4.40752583
    0.25095922	   -4.40863935
    0.25296689	   -4.40368606
    0.25497456	   -4.39232718
    0.25698224	   -4.37431926
    0.25898991	   -4.34934422
    0.26099758	   -4.31719510
    0.26300526	   -4.27759357
    0.26501293	   -4.23038956
    0.26702060	   -4.17536752
    0.26902828	   -4.11245773
    0.27103595	   -4.04153356
    0.27304363	   -3.96263084
    0.27505130	   -3.87573957
    0.27705897	   -3.78102622
    0.27906665	   -3.67862432
    0.28107432	   -3.56885348
    0.28308199	   -3.45201383
    0.28508967	   -3.32859493
    0.28709734	   -3.19907933
    0.28910502	   -3.06413441
    0.29111269	   -2.92443013
    0.29312036	   -2.78080755
    0.29512804	   -2.63411504
    0.29713571	   -2.48534883
    0.29914338	   -2.33551053
    0.30115106	   -2.18571753
    0.30315873	   -2.03708274
    0.30516641	   -1.89079572
    0.30717408	   -1.74802343
    0.30918175	   -1.60996610
    0.31118943	   -1.47777575
    0.31319710	   -1.35259373
    0.31520477	   -1.23548203
    0.31721245	   -1.12745149
    0.31922012	   -1.02940005
    0.32122780	   -0.94214128
    0.32323547	   -0.86634377
    0.32524314	   -0.80256891
    0.32725082	   -0.75120657
    0.32925849	   -0.71252889
    0.33126616	   -0.68661923
    0.33327384	   -0.67344532
    0.33528151	   -0.67278088
    0.33728918	   -0.68429767
    0.33929686	   -0.70748142
    0.34130453	   -0.74173875
    0.34331221	   -0.78631110
    0.34531988	   -0.84038935
    0.34732755	   -0.90303114
    0.34933523	   -0.97327390
    0.35134290	   -1.05006184
    0.35335057	   -1.13234733
    0.35535825	   -1.21903396
    0.35736592	   -1.30905659
    0.35937360	   -1.40134657
    0.36138127	   -1.49488195
    0.36338894	   -1.58867999
    0.36539662	   -1.68181140
    0.36740429	   -1.77342351
    0.36941196	   -1.86271525
    0.37141964	   -1.94899245
    0.37342731	   -2.03160321
    0.37543499	   -2.11002477
    0.37744266	   -2.18376164
    0.37945033	   -2.25246158
    0.38145801	   -2.31578122
    0.38346568	   -2.37352686
    0.38547335	   -2.42549421
    0.38748103	   -2.47162844
    0.38948870	   -2.51184546
    0.39149638	   -2.54620514
    0.39350405	   -2.57472183
    0.39551172	   -2.59754446
    0.39751940	   -2.61476344
    0.39952707	   -2.62659193
    0.40153474	   -2.63317533
    0.40354242	   -2.63476874
    0.40555009	   -2.63155394
    0.40755777	   -2.62380931
    0.40956544	   -2.61173758
    0.41157311	   -2.59562575
    0.41358079	   -2.57568558
    0.41558846	   -2.55220210
    0.41759613	   -2.52538752
    0.41960381	   -2.49551813
    0.42161148	   -2.46280116
    0.42361915	   -2.42750070
    0.42562683	   -2.38981624
    0.42763450	   -2.34999902
    0.42964218	   -2.30824033
    0.43164985	   -2.26478000
    0.43365752	   -2.21980245
    0.43566520	   -2.17353920
    0.43767287	   -2.12617043
    0.43968054	   -2.07792393
    0.44168822	   -2.02897822
    0.44369589	   -1.97956228
    0.44570357	   -1.92985714
    0.44771124	   -1.88009755
    0.44971891	   -1.83047115
    0.45172659	   -1.78122256
    0.45373426	   -1.73254970
    0.45574193	   -1.68471010
    0.45774961	   -1.63791469
    0.45975728	   -1.59243528
    0.46176496	   -1.54849708
    0.46377263	   -1.50638540
    0.46578030	   -1.46633897
    0.46778798	   -1.42865308
    0.46979565	   -1.39357663
    0.47180332	   -1.36140820
    0.47381100	   -1.33240054
    0.47581867	   -1.30684537
    0.47782635	   -1.28498965
    0.47983402	   -1.26710459
    0.48184169	   -1.25341846
    0.48384937	   -1.24416514
    0.48585704	   -1.23953838
    0.48786471	   -1.23971565
    0.48987239	   -1.24483811
    0.49188006	   -1.25500681
    0.49388774	   -1.27029152
    0.49589541	   -1.29069768
    0.49790308	   -1.31620581
    0.49991076	   -1.34670976
    0.50191843	   -1.38208609
    0.50392610	   -1.42210670
    0.50593378	   -1.46653489
    0.50794145	   -1.51501826
    0.50994912	   -1.56720527
    0.51195680	   -1.62262664
    0.51396447	   -1.68082373
    0.51597215	   -1.74122871
    0.51797982	   -1.80329370
    0.51998749	   -1.86638123
    0.52199517	   -1.92988190
    0.52400284	   -1.99312651
    0.52601051	   -2.05547998
    0.52801819	   -2.11628531
    0.53002586	   -2.17492285
    0.53203354	   -2.23079357
    0.53404121	   -2.28333571
    0.53604888	   -2.33205120
    0.53805656	   -2.37647551
    0.54006423	   -2.41624698
    0.54207190	   -2.45103032
    0.54407958	   -2.48062434
    0.54608725	   -2.50484392
    0.54809493	   -2.52365851
    0.55010260	   -2.53704082
    0.55211027	   -2.54512638
    0.55411795	   -2.54803938
    0.55612562	   -2.54606328
    0.55813329	   -2.53945454
    0.56014097	   -2.52861534
    0.56214864	   -2.51390497
    0.56415632	   -2.49580803
    0.56616399	   -2.47475062
    0.56817166	   -2.45126052
    0.57017934	   -2.42579235
    0.57218701	   -2.39887917
    0.57419468	   -2.37096749
    0.57620236	   -2.34256256
    0.57821003	   -2.31407129
    0.58021771	   -2.28594521
    0.58222538	   -2.25852761
    0.58423305	   -2.23219881
    0.58624073	   -2.20722304
    0.58824840	   -2.18390037
    0.59025607	   -2.16240914
    0.59226375	   -2.14296776
    0.59427142	   -2.12566947
    0.59627909	   -2.11065565
    0.59828677	   -2.09794130
    0.60029444	   -2.08759974
    0.60230212	   -2.07957872
    0.60430979	   -2.07389494
    0.60631746	   -2.07044220
    0.60832514	   -2.06919285
    0.61033281	   -2.07000062
    0.61234048	   -2.07280544
    0.61434816	   -2.07743415
    0.61635583	   -2.08380480
    0.61836351	   -2.09172895
    0.62037118	   -2.10111154
    0.62237885	   -2.11175828
    0.62438653	   -2.12356777
    0.62639420	   -2.13634702
    0.62840187	   -2.14999309
    0.63040955	   -2.16431924
    0.63241722	   -2.17922402
    0.63442490	   -2.19452993
    0.63643257	   -2.21013858
    0.63844024	   -2.22588310
    0.64044792	   -2.24166866
    0.64245559	   -2.25733916
    0.64446326	   -2.27280308
    0.64647094	   -2.28791440
    0.64847861	   -2.30258425
    0.65048629	   -2.31667553
    0.65249396	   -2.33010117
    0.65450163	   -2.34273178
    0.65650931	   -2.35448138
    0.65851698	   -2.36522717
    0.66052465	   -2.37488397
    0.66253233	   -2.38333488
    0.66454000	   -2.39049581
    0.66654768	   -2.39625574
    0.66855535	   -2.40053280
    0.67056302	   -2.40322263
    0.67257070	   -2.40424774
    0.67457837	   -2.40351226
    0.67658604	   -2.40094637
    0.67859372	   -2.39646567
    0.68060139	   -2.39001262
    0.68260906	   -2.38151842
    0.68461674	   -2.37094378
    0.68662441	   -2.35824075
    0.68863209	   -2.34339549
    0.69063976	   -2.32638719
    0.69264743	   -2.30723558
    0.69465511	   -2.28595390
    0.69666278	   -2.26260411
    0.69867045	   -2.23724053
    0.70067813	   -2.20997575
    0.70268580	   -2.18091161
    0.70469348	   -2.15021858
    0.70670115	   -2.11805084
    0.70870882	   -2.08464170
    0.71071650	   -2.05019989
    0.71272417	   -2.01502289
    0.71473184	   -1.97937247
    0.71673952	   -1.94360688
    0.71874719	   -1.90803457
    0.72075487	   -1.87306549
    0.72276254	   -1.83904292
    0.72477021	   -1.80641319
    0.72677789	   -1.77553687
    0.72878556	   -1.74687529
    0.73079323	   -1.72078349
    0.73280091	   -1.69771130
    0.73480858	   -1.67798153
    0.73681626	   -1.66200250
    0.73882393	   -1.65003631
    0.74083160	   -1.64241875
    0.74283928	   -1.63932371
    0.74484695	   -1.64098534
    0.74685462	   -1.64746601
    0.74886230	   -1.65887415
    0.75086997	   -1.67514438
    0.75287764	   -1.69624336
    0.75488532	   -1.72197127
    0.75689299	   -1.75214727
    0.75890067	   -1.78644130
    0.76090834	   -1.82453093
    0.76291601	   -1.86597101
    0.76492369	   -1.91031516
    0.76693136	   -1.95702792
    0.76893903	   -2.00556698
    0.77094671	   -2.05533851
    0.77295438	   -2.10574011
    0.77496206	   -2.15615543
    0.77696973	   -2.20596214
    0.77897740	   -2.25455748
    0.78098508	   -2.30133966
    0.78299275	   -2.34575262
    0.78500042	   -2.38725196
    0.78700810	   -2.42535554
    0.78901577	   -2.45960635
    0.79102345	   -2.48961571
    0.79303112	   -2.51503488
    0.79503879	   -2.53557956
    0.79704647	   -2.55102000
    0.79905414	   -2.56117873
    0.80106181	   -2.56594582
    0.80306949	   -2.56524547
    0.80507716	   -2.55907973
    0.80708484	   -2.54746330
    0.80909251	   -2.53049571
    0.81110018	   -2.50826668
    0.81310786	   -2.48095443
    0.81511553	   -2.44870595
    0.81712320	   -2.41175730
    0.81913088	   -2.37029452
    0.82113855	   -2.32459073
    0.82314623	   -2.27485370
    0.82515390	   -2.22137456
    0.82716157	   -2.16436766
    0.82916925	   -2.10412583
    0.83117692	   -2.04085759
    0.83318459	   -1.97484464
    0.83519227	   -1.90628046
    0.83719994	   -1.83542634
    0.83920761	   -1.76245465
    0.84121529	   -1.68760053
    0.84322296	   -1.61101212
    0.84523064	   -1.53289579
    0.84723831	   -1.45337496
    0.84924598	   -1.37262728
    0.85125366	   -1.29075321
    0.85326133	   -1.20790396
