4.01534744e-18	   -0.00000000
6.02302116e-18	   -0.00000000
8.03069488e-18	   -0.00000001
1.00383686e-17	   -0.00000002
1.20460423e-17	   -0.00000003
1.40537160e-17	   -0.00000005
1.60613898e-17	   -0.00000007
1.80690635e-17	   -0.00000010
2.00767372e-17	   -0.00000014
2.20844109e-17	   -0.00000019
2.40920846e-17	   -0.00000025
2.60997584e-17	   -0.00000031
2.81074321e-17	   -0.00000040
3.01151058e-17	   -0.00000049
3.21227795e-17	   -0.00000061
3.41304532e-17	   -0.00000074
3.61381270e-17	   -0.00000090
3.81458007e-17	   -0.00000107
4.01534744e-17	   -0.00000127
4.21611481e-17	   -0.00000149
4.41688218e-17	   -0.00000175
4.61764956e-17	   -0.00000203
4.81841693e-17	   -0.00000236
5.01918430e-17	   -0.00000271
5.21995167e-17	   -0.00000311
5.42071904e-17	   -0.00000355
5.62148642e-17	   -0.00000405
5.82225379e-17	   -0.00000458
6.02302116e-17	   -0.00000519
6.22378853e-17	   -0.00000584
6.42455590e-17	   -0.00000657
6.62532328e-17	   -0.00000735
6.82609065e-17	   -0.00000823
7.02685802e-17	   -0.00000917
7.22762539e-17	   -0.00001021
7.42839276e-17	   -0.00001133
7.62916014e-17	   -0.00001256
7.82992751e-17	   -0.00001388
8.03069488e-17	   -0.00001534
8.23146225e-17	   -0.00001690
8.43222962e-17	   -0.00001861
8.63299700e-17	   -0.00002044
8.83376437e-17	   -0.00002244
9.03453174e-17	   -0.00002458
9.23529911e-17	   -0.00002691
9.43606648e-17	   -0.00002940
9.63683386e-17	   -0.00003211
9.83760123e-17	   -0.00003501
1.00383686e-16	   -0.00003815
1.02391360e-16	   -0.00004151
1.04399033e-16	   -0.00004514
1.06406707e-16	   -0.00004902
1.08414381e-16	   -0.00005321
1.10422055e-16	   -0.00005769
1.12429728e-16	   -0.00006251
1.14437402e-16	   -0.00006766
1.16445076e-16	   -0.00007320
1.18452749e-16	   -0.00007911
1.20460423e-16	   -0.00008546
1.22468097e-16	   -0.00009224
1.24475771e-16	   -0.00009951
1.26483444e-16	   -0.00010726
1.28491118e-16	   -0.00011557
1.30498792e-16	   -0.00012442
1.32506466e-16	   -0.00013390
1.34514139e-16	   -0.00014400
1.36521813e-16	   -0.00015479
1.38529487e-16	   -0.00016629
1.40537160e-16	   -0.00017857
1.42544834e-16	   -0.00019164
1.44552508e-16	   -0.00020559
1.46560182e-16	   -0.00022042
1.48567855e-16	   -0.00023625
1.50575529e-16	   -0.00025307
1.52583203e-16	   -0.00027100
1.54590876e-16	   -0.00029005
1.56598550e-16	   -0.00031033
1.58606224e-16	   -0.00033188
1.60613898e-16	   -0.00035480
1.62621571e-16	   -0.00037914
1.64629245e-16	   -0.00040502
1.66636919e-16	   -0.00043248
1.68644592e-16	   -0.00046167
1.70652266e-16	   -0.00049262
1.72659940e-16	   -0.00052549
1.74667614e-16	   -0.00056034
1.76675287e-16	   -0.00059733
1.78682961e-16	   -0.00063652
1.80690635e-16	   -0.00067810
1.82698309e-16	   -0.00072213
1.84705982e-16	   -0.00076882
1.86713656e-16	   -0.00081825
1.88721330e-16	   -0.00087062
