      0.19072900	    1.99588023	    1.32836119	    0.00540276	    0.00000000	    0.00000000	    0.67035582		4.0000
      0.19273668	    1.99601917	    1.32074035	    0.00567690	    0.00000000	    0.00000000	    0.67756358		4.0000
      0.19474435	    1.99615667	    1.31382946	    0.00615355	    0.00000000	    0.00000000	    0.68386031		4.0000
      0.19675202	    1.99630907	    1.30731957	    0.00681346	    0.00000000	    0.00000000	    0.68955790		4.0000
      0.19875970	    1.99645958	    1.30157777	    0.00766940	    0.00000000	    0.00000000	    0.69429325		4.0000
      0.20076737	    1.99662388	    1.29625034	    0.00868346	    0.00000000	    0.00000000	    0.69844231		4.0000
      0.20277505	    1.99678566	    1.29174224	    0.00987916	    0.00000000	    0.00000000	    0.70159292		4.0000
      0.20478272	    1.99695981	    1.28766090	    0.01119653	    0.00000000	    0.00000000	    0.70418276		4.0000
      0.20679039	    1.99713058	    1.28444279	    0.01267275	    0.00000000	    0.00000000	    0.70575388		4.0000
      0.20879807	    1.99731198	    1.28166178	    0.01422593	    0.00000000	    0.00000000	    0.70680031		4.0000
      0.21080574	    1.99748887	    1.27978025	    0.01590665	    0.00000000	    0.00000000	    0.70682423		4.0000
      0.21281341	    1.99767437	    1.27834293	    0.01761515	    0.00000000	    0.00000000	    0.70636755		4.0000
      0.21482109	    1.99785393	    1.27783340	    0.01941170	    0.00000000	    0.00000000	    0.70490097		4.0000
      0.21682876	    1.99803978	    1.27777065	    0.02118647	    0.00000000	    0.00000000	    0.70300309		4.0000
      0.21883644	    1.99821800	    1.27865585	    0.02300267	    0.00000000	    0.00000000	    0.70012348		4.0000
      0.22084411	    1.99839991	    1.27998458	    0.02475102	    0.00000000	    0.00000000	    0.69686450		4.0000
      0.22285178	    1.99857225	    1.28227304	    0.02648889	    0.00000000	    0.00000000	    0.69266581		4.0000
      0.22485946	    1.99874541	    1.28499484	    0.02811966	    0.00000000	    0.00000000	    0.68814009		4.0000
      0.22686713	    1.99890694	    1.28867955	    0.02968546	    0.00000000	    0.00000000	    0.68272805		4.0000
      0.22887480	    1.99906612	    1.29277963	    0.03111408	    0.00000000	    0.00000000	    0.67704017		4.0000
      0.23088248	    1.99921157	    1.29783693	    0.03242397	    0.00000000	    0.00000000	    0.67052753		4.0000
      0.23289015	    1.99935131	    1.30328340	    0.03357716	    0.00000000	    0.00000000	    0.66378813		4.0000
      0.23489783	    1.99947524	    1.30967232	    0.03456232	    0.00000000	    0.00000000	    0.65629012		4.0000
      0.23690550	    1.99958994	    1.31641591	    0.03538211	    0.00000000	    0.00000000	    0.64861204		4.0000
      0.23891317	    1.99968695	    1.32407791	    0.03599275	    0.00000000	    0.00000000	    0.64024240		4.0000
      0.24092085	    1.99977114	    1.33205222	    0.03643959	    0.00000000	    0.00000000	    0.63173704		4.0000
      0.24292852	    1.99983602	    1.34091154	    0.03664769	    0.00000000	    0.00000000	    0.62260475		4.0000
      0.24493619	    1.99988458	    1.35003376	    0.03670253	    0.00000000	    0.00000000	    0.61337914		4.0000
      0.24694387	    1.99991257	    1.35999833	    0.03650307	    0.00000000	    0.00000000	    0.60358603		4.0000
      0.24895154	    1.99992092	    1.37017052	    0.03616817	    0.00000000	    0.00000000	    0.59374039		4.0000
      0.25095922	    1.99990791	    1.38113352	    0.03557888	    0.00000000	    0.00000000	    0.58337969		4.0000
      0.25296689	    1.99987230	    1.39224437	    0.03487741	    0.00000000	    0.00000000	    0.57300593		4.0000
      0.25497456	    1.99981509	    1.40408624	    0.03393705	    0.00000000	    0.00000000	    0.56216162		4.0000
      0.25698224	    1.99973275	    1.41601322	    0.03291151	    0.00000000	    0.00000000	    0.55134252		4.0000
      0.25898991	    1.99962920	    1.42860430	    0.03167687	    0.00000000	    0.00000000	    0.54008963		4.0000
      0.26099758	    1.99949858	    1.44121618	    0.03038635	    0.00000000	    0.00000000	    0.52889888		4.0000
      0.26300526	    1.99934781	    1.45441953	    0.02892837	    0.00000000	    0.00000000	    0.51730429		4.0000
      0.26501293	    1.99916866	    1.46757917	    0.02744495	    0.00000000	    0.00000000	    0.50580723		4.0000
      0.26702060	    1.99897112	    1.48125372	    0.02584411	    0.00000000	    0.00000000	    0.49393105		4.0000
      0.26902828	    1.99874457	    1.49482091	    0.02424855	    0.00000000	    0.00000000	    0.48218597		4.0000
      0.27103595	    1.99850214	    1.50882463	    0.02259001	    0.00000000	    0.00000000	    0.47008322		4.0000
      0.27304363	    1.99823071	    1.52265907	    0.02096711	    0.00000000	    0.00000000	    0.45814311		4.0000
      0.27505130	    1.99794662	    1.53685200	    0.01933589	    0.00000000	    0.00000000	    0.44586549		4.0000
      0.27705897	    1.99763418	    1.55081611	    0.01776972	    0.00000000	    0.00000000	    0.43377999		4.0000
      0.27906665	    1.99731292	    1.56506318	    0.01624622	    0.00000000	    0.00000000	    0.42137767		4.0000
      0.28107432	    1.99696456	    1.57902482	    0.01481562	    0.00000000	    0.00000000	    0.40919499		4.0000
      0.28308199	    1.99661177	    1.59319825	    0.01347178	    0.00000000	    0.00000000	    0.39671820		4.0000
      0.28508967	    1.99623364	    1.60703312	    0.01224638	    0.00000000	    0.00000000	    0.38448686		4.0000
      0.28709734	    1.99585582	    1.62101445	    0.01114255	    0.00000000	    0.00000000	    0.37198718		4.0000
      0.28910502	    1.99545490	    1.63460811	    0.01017951	    0.00000000	    0.00000000	    0.35975748		4.0000
      0.29111269	    1.99505922	    1.64828978	    0.00936225	    0.00000000	    0.00000000	    0.34728874		4.0000
      0.29312036	    1.99464311	    1.66153930	    0.00870393	    0.00000000	    0.00000000	    0.33511366		4.0000
      0.29512804	    1.99423711	    1.67482567	    0.00820475	    0.00000000	    0.00000000	    0.32273247		4.0000
      0.29713571	    1.99381370	    1.68764079	    0.00787740	    0.00000000	    0.00000000	    0.31066809		4.0000
      0.29914338	    1.99340507	    1.70044882	    0.00771229	    0.00000000	    0.00000000	    0.29843381		4.0000
      0.30115106	    1.99298234	    1.71275262	    0.00772578	    0.00000000	    0.00000000	    0.28653925		4.0000
      0.30315873	    1.99257860	    1.72501212	    0.00789570	    0.00000000	    0.00000000	    0.27451357		4.0000
      0.30516641	    1.99216435	    1.73674124	    0.00824411	    0.00000000	    0.00000000	    0.26285030		4.0000
      0.30717408	    1.99177267	    1.74839476	    0.00873611	    0.00000000	    0.00000000	    0.25109645		4.0000
      0.30918175	    1.99137427	    1.75949918	    0.00939927	    0.00000000	    0.00000000	    0.23972727		4.0000
      0.31118943	    1.99100131	    1.77050169	    0.01018819	    0.00000000	    0.00000000	    0.22830880		4.0000
      0.31319710	    1.99062554	    1.78094418	    0.01113380	    0.00000000	    0.00000000	    0.21729648		4.0000
      0.31520477	    1.99027724	    1.79126246	    0.01218442	    0.00000000	    0.00000000	    0.20627587		4.0000
      0.31721245	    1.98993015	    1.80101770	    0.01337061	    0.00000000	    0.00000000	    0.19568153		4.0000
      0.31922012	    1.98961170	    1.81062959	    0.01464009	    0.00000000	    0.00000000	    0.18511861		4.0000
      0.32122780	    1.98929847	    1.81968313	    0.01601830	    0.00000000	    0.00000000	    0.17500010		4.0000
      0.32323547	    1.98901420	    1.82857671	    0.01745865	    0.00000000	    0.00000000	    0.16495043		4.0000
      0.32524314	    1.98873914	    1.83692376	    0.01897647	    0.00000000	    0.00000000	    0.15536063		4.0000
      0.32725082	    1.98849252	    1.84509634	    0.02053712	    0.00000000	    0.00000000	    0.14587401		4.0000
      0.32925849	    1.98825901	    1.85274058	    0.02214104	    0.00000000	    0.00000000	    0.13685936		4.0000
      0.33126616	    1.98805265	    1.86019776	    0.02377118	    0.00000000	    0.00000000	    0.12797839		4.0000
      0.33327384	    1.98786318	    1.86715011	    0.02540908	    0.00000000	    0.00000000	    0.11957762		4.0000
      0.33528151	    1.98769885	    1.87390475	    0.02705978	    0.00000000	    0.00000000	    0.11133661		4.0000
      0.33728918	    1.98755502	    1.88018225	    0.02868301	    0.00000000	    0.00000000	    0.10357971		4.0000
      0.33929686	    1.98743368	    1.88625347	    0.03030902	    0.00000000	    0.00000000	    0.09600382		4.0000
      0.34130453	    1.98733628	    1.89187824	    0.03187410	    0.00000000	    0.00000000	    0.08891138		4.0000
      0.34331221	    1.98725816	    1.89729043	    0.03343528	    0.00000000	    0.00000000	    0.08201612		4.0000
      0.34531988	    1.98720717	    1.90228875	    0.03490509	    0.00000000	    0.00000000	    0.07559898		4.0000
      0.34732755	    1.98717179	    1.90707071	    0.03636745	    0.00000000	    0.00000000	    0.06939004		4.0000
      0.34933523	    1.98716645	    1.91147220	    0.03771202	    0.00000000	    0.00000000	    0.06364932		4.0000
      0.35134290	    1.98717267	    1.91565628	    0.03904835	    0.00000000	    0.00000000	    0.05812270		4.0000
      0.35335057	    1.98721151	    1.91949321	    0.04024517	    0.00000000	    0.00000000	    0.05305009		4.0000
      0.35535825	    1.98725760	    1.92311449	    0.04143533	    0.00000000	    0.00000000	    0.04819257		4.0000
      0.35736592	    1.98733846	    1.92642122	    0.04246939	    0.00000000	    0.00000000	    0.04377092		4.0000
      0.35937360	    1.98742210	    1.92951689	    0.04350021	    0.00000000	    0.00000000	    0.03956079		4.0000
      0.36138127	    1.98754213	    1.93232930	    0.04436363	    0.00000000	    0.00000000	    0.03576492		4.0000
      0.36338894	    1.98766051	    1.93493799	    0.04522860	    0.00000000	    0.00000000	    0.03217289		4.0000
      0.36539662	    1.98781622	    1.93729310	    0.04592005	    0.00000000	    0.00000000	    0.02897061		4.0000
      0.36740429	    1.98796600	    1.93945438	    0.04661877	    0.00000000	    0.00000000	    0.02596083		4.0000
      0.36941196	    1.98815325	    1.94138992	    0.04714276	    0.00000000	    0.00000000	    0.02331406		4.0000
      0.37141964	    1.98833067	    1.94314383	    0.04768015	    0.00000000	    0.00000000	    0.02084534		4.0000
      0.37342731	    1.98854474	    1.94469789	    0.04804611	    0.00000000	    0.00000000	    0.01871125		4.0000
      0.37543499	    1.98874558	    1.94608453	    0.04843163	    0.00000000	    0.00000000	    0.01673824		4.0000
      0.37744266	    1.98898122	    1.94729526	    0.04865302	    0.00000000	    0.00000000	    0.01507050		4.0000
      0.37945033	    1.98920093	    1.94835443	    0.04889974	    0.00000000	    0.00000000	    0.01354489		4.0000
      0.38145801	    1.98945241	    1.94925971	    0.04899306	    0.00000000	    0.00000000	    0.01229482		4.0000
      0.38346568	    1.98968612	    1.95003060	    0.04911677	    0.00000000	    0.00000000	    0.01116650		4.0000
      0.38547335	    1.98994740	    1.95066776	    0.04910063	    0.00000000	    0.00000000	    0.01028420		4.0000
      0.38748103	    1.99018999	    1.95118864	    0.04911899	    0.00000000	    0.00000000	    0.00950237		4.0000
      0.38948870	    1.99045483	    1.95159419	    0.04901320	    0.00000000	    0.00000000	    0.00893777		4.0000
      0.39149638	    1.99070108	    1.95190217	    0.04894487	    0.00000000	    0.00000000	    0.00845188		4.0000
      0.39350405	    1.99096323	    1.95211150	    0.04876963	    0.00000000	    0.00000000	    0.00815564		4.0000
      0.39551172	    1.99120785	    1.95224224	    0.04863357	    0.00000000	    0.00000000	    0.00791633		4.0000
      0.39751940	    1.99146125	    1.95228935	    0.04840869	    0.00000000	    0.00000000	    0.00784071		4.0000
      0.39952707	    1.99169909	    1.95227686	    0.04822348	    0.00000000	    0.00000000	    0.00780056		4.0000
      0.40153474	    1.99193809	    1.95219409	    0.04796773	    0.00000000	    0.00000000	    0.00790008		4.0000
      0.40354242	    1.99216428	    1.95207043	    0.04775102	    0.00000000	    0.00000000	    0.00801426		4.0000
      0.40555009	    1.99238387	    1.95188824	    0.04748156	    0.00000000	    0.00000000	    0.00824633		4.0000
      0.40755777	    1.99259393	    1.95168331	    0.04724958	    0.00000000	    0.00000000	    0.00847317		4.0000
      0.40956544	    1.99278997	    1.95142997	    0.04698148	    0.00000000	    0.00000000	    0.00879858		4.0000
      0.41157311	    1.99298004	    1.95117129	    0.04674865	    0.00000000	    0.00000000	    0.00910001		4.0000
      0.41358079	    1.99314945	    1.95087265	    0.04649456	    0.00000000	    0.00000000	    0.00948333		4.0000
      0.41558846	    1.99331642	    1.95058511	    0.04627319	    0.00000000	    0.00000000	    0.00982527		4.0000
      0.41759613	    1.99345736	    1.95026442	    0.04604304	    0.00000000	    0.00000000	    0.01023517		4.0000
      0.41960381	    1.99359907	    1.94997006	    0.04584307	    0.00000000	    0.00000000	    0.01058780		4.0000
      0.42161148	    1.99371105	    1.94964771	    0.04564391	    0.00000000	    0.00000000	    0.01099732		4.0000
      0.42361915	    1.99382636	    1.94936550	    0.04547277	    0.00000000	    0.00000000	    0.01133536		4.0000
      0.42562683	    1.99391031	    1.94905884	    0.04530875	    0.00000000	    0.00000000	    0.01172210		4.0000
      0.42763450	    1.99399927	    1.94880450	    0.04517123	    0.00000000	    0.00000000	    0.01202499		4.0000
      0.42964218	    1.99405750	    1.94852769	    0.04504358	    0.00000000	    0.00000000	    0.01237122		4.0000
      0.43164985	    1.99412137	    1.94831351	    0.04494179	    0.00000000	    0.00000000	    0.01262333		4.0000
      0.43365752	    1.99415750	    1.94807735	    0.04484898	    0.00000000	    0.00000000	    0.01291616		4.0000
      0.43566520	    1.99419877	    1.94791202	    0.04478232	    0.00000000	    0.00000000	    0.01310688		4.0000
      0.43767287	    1.99421751	    1.94772387	    0.04472028	    0.00000000	    0.00000000	    0.01333833		4.0000
      0.43968054	    1.99423987	    1.94761234	    0.04468556	    0.00000000	    0.00000000	    0.01346222		4.0000
      0.44168822	    1.99424678	    1.94747601	    0.04464794	    0.00000000	    0.00000000	    0.01362927		4.0000
      0.44369589	    1.99425498	    1.94741940	    0.04463945	    0.00000000	    0.00000000	    0.01368617		4.0000
      0.44570357	    1.99425612	    1.94733510	    0.04461795	    0.00000000	    0.00000000	    0.01379083		4.0000
      0.44771124	    1.99425575	    1.94733064	    0.04462770	    0.00000000	    0.00000000	    0.01378591		4.0000
      0.44971891	    1.99425734	    1.94729493	    0.04461247	    0.00000000	    0.00000000	    0.01383525		4.0000
      0.45172659	    1.99425458	    1.94733591	    0.04463042	    0.00000000	    0.00000000	    0.01377908		4.0000
      0.45373426	    1.99426255	    1.94734175	    0.04461043	    0.00000000	    0.00000000	    0.01378526		4.0000
      0.45574193	    1.99426379	    1.94741753	    0.04462487	    0.00000000	    0.00000000	    0.01369380		4.0000
      0.45774961	    1.99428339	    1.94745426	    0.04458832	    0.00000000	    0.00000000	    0.01367402		4.0000
      0.45975728	    1.99429481	    1.94755033	    0.04458628	    0.00000000	    0.00000000	    0.01356857		4.0000
      0.46176496	    1.99433023	    1.94760374	    0.04452095	    0.00000000	    0.00000000	    0.01354506		4.0000
      0.46377263	    1.99435730	    1.94770182	    0.04448866	    0.00000000	    0.00000000	    0.01345221		4.0000
      0.46578030	    1.99441136	    1.94775424	    0.04438231	    0.00000000	    0.00000000	    0.01345209		4.0000
      0.46778798	    1.99445834	    1.94783240	    0.04430578	    0.00000000	    0.00000000	    0.01340348		4.0000
      0.46979565	    1.99453220	    1.94786277	    0.04414640	    0.00000000	    0.00000000	    0.01345862		4.0000
      0.47180332	    1.99460165	    1.94789566	    0.04401196	    0.00000000	    0.00000000	    0.01349072		4.0000
      0.47381100	    1.99469466	    1.94787970	    0.04378814	    0.00000000	    0.00000000	    0.01363749		4.0000
      0.47581867	    1.99478699	    1.94783876	    0.04358302	    0.00000000	    0.00000000	    0.01379121		4.0000
      0.47782635	    1.99489668	    1.94774909	    0.04328414	    0.00000000	    0.00000000	    0.01407009		4.0000
      0.47983402	    1.99500980	    1.94760288	    0.04299702	    0.00000000	    0.00000000	    0.01439029		4.0000
      0.48184169	    1.99513183	    1.94740919	    0.04261355	    0.00000000	    0.00000000	    0.01484543		4.0000
      0.48384937	    1.99526101	    1.94712370	    0.04223501	    0.00000000	    0.00000000	    0.01538028		4.0000
      0.48585704	    1.99538938	    1.94679298	    0.04175877	    0.00000000	    0.00000000	    0.01605887		4.0000
      0.48786471	    1.99552724	    1.94633203	    0.04128169	    0.00000000	    0.00000000	    0.01685904		4.0000
      0.48987239	    1.99565445	    1.94582882	    0.04070617	    0.00000000	    0.00000000	    0.01781056		4.0000
      0.49188006	    1.99579126	    1.94515450	    0.04012597	    0.00000000	    0.00000000	    0.01892826		4.0000
      0.49388774	    1.99590861	    1.94444115	    0.03944667	    0.00000000	    0.00000000	    0.02020357		4.0000
      0.49589541	    1.99603282	    1.94351428	    0.03876147	    0.00000000	    0.00000000	    0.02169142		4.0000
      0.49790308	    1.99613078	    1.94255130	    0.03797629	    0.00000000	    0.00000000	    0.02334163		4.0000
      0.49991076	    1.99622976	    1.94133193	    0.03718697	    0.00000000	    0.00000000	    0.02525134		4.0000
      0.50191843	    1.99629836	    1.94007840	    0.03629665	    0.00000000	    0.00000000	    0.02732658		4.0000
      0.50392610	    1.99635937	    1.93852630	    0.03540682	    0.00000000	    0.00000000	    0.02970751		4.0000
      0.50593378	    1.99638874	    1.93694032	    0.03441545	    0.00000000	    0.00000000	    0.03225549		4.0000
      0.50794145	    1.99640000	    1.93501559	    0.03343141	    0.00000000	    0.00000000	    0.03515300		4.0000
      0.50994912	    1.99638089	    1.93305478	    0.03234684	    0.00000000	    0.00000000	    0.03821748		4.0000
      0.51195680	    1.99633268	    1.93071836	    0.03127768	    0.00000000	    0.00000000	    0.04167127		4.0000
      0.51396447	    1.99625720	    1.92834052	    0.03011196	    0.00000000	    0.00000000	    0.04529031		4.0000
      0.51597215	    1.99614287	    1.92555475	    0.02896970	    0.00000000	    0.00000000	    0.04933269		4.0000
      0.51797982	    1.99600516	    1.92271850	    0.02773938	    0.00000000	    0.00000000	    0.05353695		4.0000
      0.51998749	    1.99582191	    1.91944768	    0.02653936	    0.00000000	    0.00000000	    0.05819104		4.0000
      0.52199517	    1.99561901	    1.91611327	    0.02526572	    0.00000000	    0.00000000	    0.06300199		4.0000
