      0.37342731		      0.25812092
      0.37543499		      0.25211201
      0.37744266		      0.24605387
      0.37945033		      0.23994769
      0.38145801		      0.23379466
      0.38346568		      0.22759597
      0.38547335		      0.22135284
      0.38748103		      0.21506649
      0.38948870		      0.20873814
      0.39149638		      0.20236904
      0.39350405		      0.19596042
      0.39551172		      0.18951353
      0.39751940		      0.18302964
      0.39952707		      0.17651001
      0.40153474		      0.16995591
      0.40354242		      0.16336863
      0.40555009		      0.15674945
      0.40755777		      0.15009966
      0.40956544		      0.14342056
      0.41157311		      0.13671345
      0.41358079		      0.12997965
      0.41558846		      0.12322047
      0.41759613		      0.11643723
      0.41960381		      0.10963125
      0.42161148		      0.10280386
      0.42361915		      0.09595641
      0.42562683		      0.08909021
      0.42763450		      0.08220662
      0.42964218		      0.07530697
      0.43164985		      0.06839262
      0.43365752		      0.06146492
      0.43566520		      0.05452521
      0.43767287		      0.04757486
      0.43968054		      0.04061522
      0.44168822		      0.03364765
      0.44369589		      0.02667350
      0.44570357		      0.01969415
      0.44771124		      0.01271095
      0.44971891		      0.00572527
      0.45172659		     -0.00126152
      0.45373426		     -0.00824808
      0.45574193		     -0.01523302
      0.45774961		     -0.02221498
      0.45975728		     -0.02919261
      0.46176496		     -0.03616454
      0.46377263		     -0.04312940
      0.46578030		     -0.05008585
      0.46778798		     -0.05703251
      0.46979565		     -0.06396804
      0.47180332		     -0.07089108
      0.47381100		     -0.07780027
      0.47581867		     -0.08469428
      0.47782635		     -0.09157174
      0.47983402		     -0.09843133
      0.48184169		     -0.10527169
      0.48384937		     -0.11209150
      0.48585704		     -0.11888942
      0.48786471		     -0.12566412
      0.48987239		     -0.13241429
      0.49188006		     -0.13913860
      0.49388774		     -0.14583575
      0.49589541		     -0.15250441
      0.49790308		     -0.15914330
      0.49991076		     -0.16575111
      0.50191843		     -0.17232656
      0.50392610		     -0.17886836
      0.50593378		     -0.18537523
      0.50794145		     -0.19184590
      0.50994912		     -0.19827911
      0.51195680		     -0.20467361
      0.51396447		     -0.21102814
      0.51597215		     -0.21734146
      0.51797982		     -0.22361235
      0.51998749		     -0.22983957
      0.52199517		     -0.23602191
      0.52400284		     -0.24215816
      0.52601051		     -0.24824713
      0.52801819		     -0.25428763
      0.53002586		     -0.26027847
      0.53203354		     -0.26621849
      0.53404121		     -0.27210652
      0.53604888		     -0.27794142
      0.53805656		     -0.28372205
      0.54006423		     -0.28944728
      0.54207190		     -0.29511599
      0.54407958		     -0.30072708
      0.54608725		     -0.30627944
      0.54809493		     -0.31177199
      0.55010260		     -0.31720367
      0.55211027		     -0.32257341
      0.55411795		     -0.32788016
      0.55612562		     -0.33312289
      0.55813329		     -0.33830057
      0.56014097		     -0.34341220
      0.56214864		     -0.34845676
      0.56415632		     -0.35343329
      0.56616399		     -0.35834080
      0.56817166		     -0.36317834
      0.57017934		     -0.36794496
      0.57218701		     -0.37263974
      0.57419468		     -0.37726175
      0.57620236		     -0.38181010
      0.57821003		     -0.38628389
      0.58021771		     -0.39068226
      0.58222538		     -0.39500434
      0.58423305		     -0.39924928
      0.58624073		     -0.40341627
      0.58824840		     -0.40750449
      0.59025607		     -0.41151313
      0.59226375		     -0.41544142
      0.59427142		     -0.41928859
      0.59627909		     -0.42305389
      0.59828677		     -0.42673657
      0.60029444		     -0.43033594
      0.60230212		     -0.43385127
      0.60430979		     -0.43728188
      0.60631746		     -0.44062711
      0.60832514		     -0.44388630
      0.61033281		     -0.44705882
      0.61234048		     -0.45014404
      0.61434816		     -0.45314136
      0.61635583		     -0.45605020
      0.61836351		     -0.45886999
      0.62037118		     -0.46160018
      0.62237885		     -0.46424023
      0.62438653		     -0.46678963
      0.62639420		     -0.46924789
      0.62840187		     -0.47161452
      0.63040955		     -0.47388905
      0.63241722		     -0.47607106
      0.63442490		     -0.47816010
      0.63643257		     -0.48015578
      0.63844024		     -0.48205769
      0.64044792		     -0.48386548
      0.64245559		     -0.48557879
      0.64446326		     -0.48719728
      0.64647094		     -0.48872063
      0.64847861		     -0.49014856
      0.65048629		     -0.49148078
      0.65249396		     -0.49271703
      0.65450163		     -0.49385707
      0.65650931		     -0.49490067
      0.65851698		     -0.49584764
      0.66052465		     -0.49669779
      0.66253233		     -0.49745095
      0.66454000		     -0.49810697
      0.66654768		     -0.49866573
      0.66855535		     -0.49912712
      0.67056302		     -0.49949104
      0.67257070		     -0.49975744
      0.67457837		     -0.49992625
      0.67658604		     -0.49999744
      0.67859372		     -0.49997099
      0.68060139		     -0.49984692
      0.68260906		     -0.49962525
      0.68461674		     -0.49930602
      0.68662441		     -0.49888929
      0.68863209		     -0.49837515
      0.69063976		     -0.49776369
      0.69264743		     -0.49705503
      0.69465511		     -0.49624932
      0.69666278		     -0.49534671
      0.69867045		     -0.49434737
      0.70067813		     -0.49325150
      0.70268580		     -0.49205932
      0.70469348		     -0.49077106
      0.70670115		     -0.48938697
      0.70870882		     -0.48790731
      0.71071650		     -0.48633239
      0.71272417		     -0.48466250
      0.71473184		     -0.48289797
      0.71673952		     -0.48103915
      0.71874719		     -0.47908640
      0.72075487		     -0.47704010
      0.72276254		     -0.47490065
      0.72477021		     -0.47266847
      0.72677789		     -0.47034400
      0.72878556		     -0.46792768
      0.73079323		     -0.46541999
      0.73280091		     -0.46282142
      0.73480858		     -0.46013248
      0.73681626		     -0.45735369
      0.73882393		     -0.45448560
      0.74083160		     -0.45152876
      0.74283928		     -0.44848375
      0.74484695		     -0.44535117
      0.74685462		     -0.44213163
      0.74886230		     -0.43882576
      0.75086997		     -0.43543419
      0.75287764		     -0.43195761
      0.75488532		     -0.42839667
      0.75689299		     -0.42475209
      0.75890067		     -0.42102456
      0.76090834		     -0.41721483
      0.76291601		     -0.41332362
      0.76492369		     -0.40935171
      0.76693136		     -0.40529987
      0.76893903		     -0.40116889
      0.77094671		     -0.39695957
      0.77295438		     -0.39267274
      0.77496206		     -0.38830923
      0.77696973		     -0.38386990
      0.77897740		     -0.37935561
      0.78098508		     -0.37476725
      0.78299275		     -0.37010571
      0.78500042		     -0.36537191
      0.78700810		     -0.36056675
      0.78901577		     -0.35569119
      0.79102345		     -0.35074618
      0.79303112		     -0.34573268
      0.79503879		     -0.34065167
      0.79704647		     -0.33550414
      0.79905414		     -0.33029110
      0.80106181		     -0.32501356
      0.80306949		     -0.31967256
      0.80507716		     -0.31426914
      0.80708484		     -0.30880435
      0.80909251		     -0.30327927
      0.81110018		     -0.29769496
      0.81310786		     -0.29205253
      0.81511553		     -0.28635307
      0.81712320		     -0.28059769
      0.81913088		     -0.27478752
      0.82113855		     -0.26892370
      0.82314623		     -0.26300736
      0.82515390		     -0.25703967
      0.82716157		     -0.25102179
      0.82916925		     -0.24495489
      0.83117692		     -0.23884016
      0.83318459		     -0.23267879
      0.83519227		     -0.22647199
      0.83719994		     -0.22022097
      0.83920761		     -0.21392694
      0.84121529		     -0.20759115
      0.84322296		     -0.20121481
      0.84523064		     -0.19479919
      0.84723831		     -0.18834553
      0.84924598		     -0.18185509
      0.85125366		     -0.17532915
      0.85326133		     -0.16876896
      0.85526900		     -0.16217582
      0.85727668		     -0.15555102
      0.85928435		     -0.14889584
      0.86129203		     -0.14221159
      0.86329970		     -0.13549956
      0.86530737		     -0.12876108
      0.86731505		     -0.12199746
      0.86932272		     -0.11521002
      0.87133039		     -0.10840007
      0.87333807		     -0.10156897
      0.87534574		     -0.09471802
      0.87735342		     -0.08784859
      0.87936109		     -0.08096200
      0.88136876		     -0.07405960
      0.88337644		     -0.06714274
      0.88538411		     -0.06021277
      0.88739178		     -0.05327104
      0.88939946		     -0.04631891
      0.89140713		     -0.03935773
      0.89341481		     -0.03238887
      0.89542248		     -0.02541369
      0.89743015		     -0.01843354
      0.89943783		     -0.01144980
      0.90144550		     -0.00446381
      0.90345317		      0.00252304
      0.90546085		      0.00950940
      0.90746852		      0.01649391
      0.90947620		      0.02347519
      0.91148387		      0.03045189
      0.91349154		      0.03742264
      0.91549922		      0.04438609
      0.91750689		      0.05134087
      0.91951456		      0.05828562
      0.92152224		      0.06521899
      0.92352991		      0.07213963
      0.92553758		      0.07904618
      0.92754526		      0.08593730
      0.92955293		      0.09281164
      0.93156061		      0.09966785
      0.93356828		      0.10650460
      0.93557595		      0.11332056
      0.93758363		      0.12011438
      0.93959130		      0.12688476
      0.94159897		      0.13363035
      0.94360665		      0.14034986
      0.94561432		      0.14704195
      0.94762200		      0.15370534
      0.94962967		      0.16033871
      0.95163734		      0.16694078
      0.95364502		      0.17351024
      0.95565269		      0.18004583
      0.95766036		      0.18654626
      0.95966804		      0.19301026
      0.96167571		      0.19943657
      0.96368339		      0.20582395
      0.96569106		      0.21217113
      0.96769873		      0.21847688
      0.96970641		      0.22473997
      0.97171408		      0.23095918
      0.97372175		      0.23713329
      0.97572943		      0.24326109
      0.97773710		      0.24934140
      0.97974478		      0.25537301
      0.98175245		      0.26135476
      0.98376012		      0.26728548
      0.98576780		      0.27316401
      0.98777547		      0.27898919
      0.98978314		      0.28475990
      0.99179082		      0.29047501
      0.99379849		      0.29613340
      0.99580617		      0.30173396
      0.99781384		      0.30727560
      0.99982151		      0.31275725
      1.00182919		      0.31817782
      1.00383686		      0.32353626
      1.00584453		      0.32883153
      1.00785221		      0.33406259
      1.00985988		      0.33922842
      1.01186755		      0.34432801
      1.01387523		      0.34936036
      1.01588290		      0.35432450
      1.01789058		      0.35921944
      1.01989825		      0.36404425
      1.02190592		      0.36879797
      1.02391360		      0.37347968
      1.02592127		      0.37808846
      1.02792894		      0.38262341
      1.02993662		      0.38708365
      1.03194429		      0.39146830
      1.03395197		      0.39577651
      1.03595964		      0.40000745
      1.03796731		      0.40416027
      1.03997499		      0.40823418
      1.04198266		      0.41222837
      1.04399033		      0.41614207
      1.04599801		      0.41997451
      1.04800568		      0.42372495
      1.05001336		      0.42739264
      1.05202103		      0.43097688
      1.05402870		      0.43447697
      1.05603638		      0.43789222
      1.05804405		      0.44122196
      1.06005172		      0.44446555
      1.06205940		      0.44762235
      1.06406707		      0.45069174
      1.06607475		      0.45367313
      1.06808242		      0.45656593
      1.07009009		      0.45936958
      1.07209777		      0.46208353
      1.07410544		      0.46470726
      1.07611311		      0.46724024
      1.07812079		      0.46968199
      1.08012846		      0.47203202
      1.08213614		      0.47428988
      1.08414381		      0.47645513
      1.08615148		      0.47852735
      1.08815916		      0.48050612
      1.09016683		      0.48239107
      1.09217450		      0.48418183
      1.09418218		      0.48587804
      1.09618985		      0.48747937
      1.09819752		      0.48898552
      1.10020520		      0.49039619
      1.10221287		      0.49171110
      1.10422055		      0.49292999
      1.10622822		      0.49405263
      1.10823589		      0.49507881
      1.11024357		      0.49600831
      1.11225124		      0.49684095
      1.11425891		      0.49757658
      1.11626659		      0.49821505
      1.11827426		      0.49875624
      1.12028194		      0.49920004
      1.12228961		      0.49954636
      1.12429728		      0.49979514
      1.12630496		      0.49994632
      1.12831263		      0.49999988
      1.13032030		      0.49995581
      1.13232798		      0.49981412
      1.13433565		      0.49957483
      1.13634333		      0.49923799
      1.13835100		      0.49880367
      1.14035867		      0.49827194
      1.14236635		      0.49764292
      1.14437402		      0.49691673
      1.14638169		      0.49609351
      1.14838937		      0.49517342
      1.15039704		      0.49415664
      1.15240472		      0.49304337
      1.15441239		      0.49183382
      1.15642006		      0.49052824
      1.15842774		      0.48912687
      1.16043541		      0.48762999
      1.16244308		      0.48603790
      1.16445076		      0.48435089
      1.16645843		      0.48256932
      1.16846611		      0.48069351
      1.17047378		      0.47872384
      1.17248145		      0.47666069
      1.17448913		      0.47450447
      1.17649680		      0.47225559
      1.17850447		      0.46991450
      1.18051215		      0.46748165
      1.18251982		      0.46495752
      1.18452749		      0.46234259
      1.18653517		      0.45963739
      1.18854284		      0.45684243
      1.19055052		      0.45395828
      1.19255819		      0.45098547
      1.19456586		      0.44792461
      1.19657354		      0.44477628
      1.19858121		      0.44154111
      1.20058888		      0.43821971
      1.20259656		      0.43481275
      1.20460423		      0.43132088
      1.20661191		      0.42774479
      1.20861958		      0.42408518
      1.21062725		      0.42034276
      1.21263493		      0.41651825
      1.21464260		      0.41261242
      1.21665027		      0.40862602
      1.21865795		      0.40455983
      1.22066562		      0.40041464
      1.22267330		      0.39619127
      1.22468097		      0.39189053
      1.22668864		      0.38751327
      1.22869632		      0.38306034
      1.23070399		      0.37853262
      1.23271166		      0.37393098
      1.23471934		      0.36925632
      1.23672701		      0.36450956
      1.23873469		      0.35969163
      1.24074236		      0.35480345
      1.24275003		      0.34984600
      1.24475771		      0.34482024
      1.24676538		      0.33972714
      1.24877305		      0.33456771
      1.25078073		      0.32934295
      1.25278840		      0.32405388
      1.25479608		      0.31870153
      1.25680375		      0.31328695
      1.25881142		      0.30781120
      1.26081910		      0.30227534
      1.26282677		      0.29668046
      1.26483444		      0.29102765
      1.26684212		      0.28531801
      1.26884979		      0.27955266
      1.27085746		      0.27373272
      1.27286514		      0.26785932
      1.27487281		      0.26193363
      1.27688049		      0.25595679
      1.27888816		      0.24992997
      1.28089583		      0.24385435
      1.28290351		      0.23773111
      1.28491118		      0.23156145
      1.28691885		      0.22534657
      1.28892653		      0.21908770
      1.29093420		      0.21278604
      1.29294188		      0.20644283
      1.29494955		      0.20005931
      1.29695722		      0.19363673
      1.29896490		      0.18717633
      1.30097257		      0.18067939
      1.30298024		      0.17414717
      1.30498792		      0.16758094
      1.30699559		      0.16098199
      1.30900327		      0.15435160
      1.31101094		      0.14769108
      1.31301861		      0.14100171
      1.31502629		      0.13428482
      1.31703396		      0.12754170
      1.31904163		      0.12077368
      1.32104931		      0.11398207
      1.32305698		      0.10716821
      1.32506466		      0.10033342
      1.32707233		      0.09347904
      1.32908000		      0.08660641
      1.33108768		      0.07971686
      1.33309535		      0.07281175
      1.33510302		      0.06589243
      1.33711070		      0.05896023
      1.33911837		      0.05201653
      1.34112604		      0.04506266
      1.34313372		      0.03810000
      1.34514139		      0.03112990
      1.34714907		      0.02415371
      1.34915674		      0.01717282
      1.35116441		      0.01018857
      1.35317209		      0.00320233
      1.35517976		     -0.00378454
      1.35718743		     -0.01077067
      1.35919511		     -0.01775469
      1.36120278		     -0.02473525
      1.36321046		     -0.03171097
      1.36521813		     -0.03868051
      1.36722580		     -0.04564249
      1.36923348		     -0.05259556
      1.37124115		     -0.05953836
      1.37324882		     -0.06646953
      1.37525650		     -0.07338773
      1.37726417		     -0.08029159
      1.37927185		     -0.08717978
      1.38127952		     -0.09405094
      1.38328719		     -0.10090374
      1.38529487		     -0.10773683
      1.38730254		     -0.11454889
      1.38931021		     -0.12133858
      1.39131789		     -0.12810458
      1.39332556		     -0.13484556
      1.39533324		     -0.14156021
      1.39734091		     -0.14824722
      1.39934858		     -0.15490529
      1.40135626		     -0.16153310
      1.40336393		     -0.16812938
      1.40537160		     -0.17469282
      1.40737928		     -0.18122215
      1.40938695		     -0.18771610
      1.41139463		     -0.19417339
      1.41340230		     -0.20059277
      1.41540997		     -0.20697297
      1.41741765		     -0.21331277
      1.41942532		     -0.21961091
      1.42143299		     -0.22586616
      1.42344067		     -0.23207732
      1.42544834		     -0.23824315
      1.42745601		     -0.24436247
      1.42946369		     -0.25043407
      1.43147136		     -0.25645677
      1.43347904		     -0.26242940
      1.43548671		     -0.26835077
      1.43749438		     -0.27421975
      1.43950206		     -0.28003519
      1.44150973		     -0.28579594
      1.44351740		     -0.29150089
      1.44552508		     -0.29714892
      1.44753275		     -0.30273892
      1.44954043		     -0.30826981
      1.45154810		     -0.31374051
      1.45355577		     -0.31914994
      1.45556345		     -0.32449706
      1.45757112		     -0.32978081
      1.45957879		     -0.33500016
      1.46158647		     -0.34015411
      1.46359414		     -0.34524163
      1.46560182		     -0.35026174
      1.46760949		     -0.35521345
      1.46961716		     -0.36009581
      1.47162484		     -0.36490784
      1.47363251		     -0.36964863
      1.47564018		     -0.37431724
      1.47764786		     -0.37891275
      1.47965553		     -0.38343428
      1.48166321		     -0.38788093
      1.48367088		     -0.39225185
      1.48567855		     -0.39654617
      1.48768623		     -0.40076306
      1.48969390		     -0.40490170
      1.49170157		     -0.40896127
      1.49370925		     -0.41294099
      1.49571692		     -0.41684007
      1.49772460		     -0.42065776
      1.49973227		     -0.42439331
      1.50173994		     -0.42804599
      1.50374762		     -0.43161509
      1.50575529		     -0.43509991
      1.50776296		     -0.43849976
      1.50977064		     -0.44181400
      1.51177831		     -0.44504196
      1.51378598		     -0.44818302
      1.51579366		     -0.45123657
      1.51780133		     -0.45420201
      1.51980901		     -0.45707876
      1.52181668		     -0.45986625
      1.52382435		     -0.46256395
      1.52583203		     -0.46517133
      1.52783970		     -0.46768787
      1.52984737		     -0.47011310
      1.53185505		     -0.47244652
      1.53386272		     -0.47468769
      1.53587040		     -0.47683618
      1.53787807		     -0.47889155
      1.53988574		     -0.48085341
      1.54189342		     -0.48272138
      1.54390109		     -0.48449509
      1.54590876		     -0.48617420
      1.54791644		     -0.48775837
      1.54992411		     -0.48924730
      1.55193179		     -0.49064069
      1.55393946		     -0.49193829
      1.55594713		     -0.49313982
      1.55795481		     -0.49424506
      1.55996248		     -0.49525379
      1.56197015		     -0.49616581
      1.56397783		     -0.49698096
      1.56598550		     -0.49769905
      1.56799318		     -0.49831997
      1.57000085		     -0.49884358
      1.57200852		     -0.49926978
      1.57401620		     -0.49959850
      1.57602387		     -0.49982966
      1.57803154		     -0.49996322
      1.58003922		     -0.49999915
      1.58204689		     -0.49993745
      1.58405457		     -0.49977813
      1.58606224		     -0.49952123
      1.58806991		     -0.49916678
      1.59007759		     -0.49871486
      1.59208526		     -0.49816556
      1.59409293		     -0.49751899
      1.59610061		     -0.49677527
      1.59810828		     -0.49593455
      1.60011595		     -0.49499698
      1.60212363		     -0.49396277
      1.60413130		     -0.49283209
      1.60613898		     -0.49160519
      1.60814665		     -0.49028229
      1.61015432		     -0.48886366
      1.61216200		     -0.48734956
      1.61416967		     -0.48574031
      1.61617734		     -0.48403621
      1.61818502		     -0.48223759
      1.62019269		     -0.48034481
      1.62220037		     -0.47835823
      1.62420804		     -0.47627825
      1.62621571		     -0.47410526
      1.62822339		     -0.47183970
      1.63023106		     -0.46948201
      1.63223873		     -0.46703264
      1.63424641		     -0.46449208
      1.63625408		     -0.46186082
      1.63826176		     -0.45913937
      1.64026943		     -0.45632827
      1.64227710		     -0.45342806
      1.64428478		     -0.45043932
      1.64629245		     -0.44736262
      1.64830012		     -0.44419856
      1.65030780		     -0.44094777
      1.65231547		     -0.43761088
      1.65432315		     -0.43418853
      1.65633082		     -0.43068141
      1.65833849		     -0.42709019
      1.66034617		     -0.42341557
      1.66235384		     -0.41965827
      1.66436151		     -0.41581903
      1.66636919		     -0.41189860
      1.66837686		     -0.40789773
      1.67038454		     -0.40381722
      1.67239221		     -0.39965785
      1.67439988		     -0.39542045
      1.67640756		     -0.39110583
      1.67841523		     -0.38671484
      1.68042290		     -0.38224835
      1.68243058		     -0.37770721
      1.68443825		     -0.37309232
      1.68644592		     -0.36840457
      1.68845360		     -0.36364490
      1.69046127		     -0.35881421
      1.69246895		     -0.35391346
      1.69447662		     -0.34894360
      1.69648429		     -0.34390561
      1.69849197		     -0.33880046
      1.70049964		     -0.33362916
      1.70250731		     -0.32839271
      1.70451499		     -0.32309214
      1.70652266		     -0.31772848
      1.70853034		     -0.31230277
      1.71053801		     -0.30681609
      1.71254568		     -0.30126949
      1.71455336		     -0.29566407
      1.71656103		     -0.29000092
      1.71856870		     -0.28428113
      1.72057638		     -0.27850584
      1.72258405		     -0.27267617
      1.72459173		     -0.26679325
      1.72659940		     -0.26085823
      1.72860707		     -0.25487228
      1.73061475		     -0.24883656
      1.73262242		     -0.24275225
      1.73463009		     -0.23662054
      1.73663777		     -0.23044263
      1.73864544		     -0.22421972
      1.74065312		     -0.21795303
      1.74266079		     -0.21164378
      1.74466846		     -0.20529320
      1.74667614		     -0.19890253
      1.74868381		     -0.19247303
      1.75069148		     -0.18600594
      1.75269916		     -0.17950254
      1.75470683		     -0.17296408
      1.75671450		     -0.16639185
      1.75872218		     -0.15978712
      1.76072985		     -0.15315120
      1.76273753		     -0.14648537
      1.76474520		     -0.13979094
      1.76675287		     -0.13306921
      1.76876055		     -0.12632150
      1.77076822		     -0.11954912
      1.77277589		     -0.11275340
      1.77478357		     -0.10593566
      1.77679124		     -0.09909724
      1.77879892		     -0.09223946
      1.78080659		     -0.08536368
      1.78281426		     -0.07847122
      1.78482194		     -0.07156345
      1.78682961		     -0.06464170
      1.78883728		     -0.05770732
      1.79084496		     -0.05076168
      1.79285263		     -0.04380613
      1.79486031		     -0.03684202
      1.79686798		     -0.02987072
      1.79887565		     -0.02289359
      1.80088333		     -0.01591198
      1.80289100		     -0.00892727
      1.80489867		     -0.00194082
      1.80690635		      0.00504602
      1.80891402		      0.01203186
      1.81092170		      0.01901536
      1.81292937		      0.02599515
      1.81493704		      0.03296986
      1.81694472		      0.03993813
      1.81895239		      0.04689860
      1.82096006		      0.05384992
      1.82296774		      0.06079072
      1.82497541		      0.06771965
      1.82698309		      0.07463536
      1.82899076		      0.08153649
      1.83099843		      0.08842170
      1.83300611		      0.09528965
      1.83501378		      0.10213899
      1.83702145		      0.10896838
      1.83902913		      0.11577650
      1.84103680		      0.12256201
      1.84304447		      0.12932359
      1.84505215		      0.13605991
      1.84705982		      0.14276967
      1.84906750		      0.14945155
      1.85107517		      0.15610425
      1.85308284		      0.16272647
      1.85509052		      0.16931691
      1.85709819		      0.17587429
      1.85910586		      0.18239732
      1.86111354		      0.18888474
      1.86312121		      0.19533528
      1.86512889		      0.20174768
      1.86713656		      0.20812068
      1.86914423		      0.21445304
      1.87115191		      0.22074353
      1.87315958		      0.22699092
      1.87516725		      0.23319398
      1.87717493		      0.23935151
      1.87918260		      0.24546229
      1.88119028		      0.25152515
      1.88319795		      0.25753890
      1.88520562		      0.26350236
      1.88721330		      0.26941436
      1.88922097		      0.27527376
      1.89122864		      0.28107940
      1.89323632		      0.28683016
      1.89524399		      0.29252491
      1.89725167		      0.29816255
      1.89925934		      0.30374196
      1.90126701		      0.30926206
      1.90327469		      0.31472177
      1.90528236		      0.32012003
      1.90729003		      0.32545578
      1.90929771		      0.33072798
      1.91130538		      0.33593560
      1.91331306		      0.34107763
      1.91532073		      0.34615305
      1.91732840		      0.35116088
      1.91933608		      0.35610014
      1.92134375		      0.36096987
      1.92335142		      0.36576912
      1.92535910		      0.37049694
      1.92736677		      0.37515241
      1.92937444		      0.37973464
      1.93138212		      0.38424271
      1.93338979		      0.38867575
      1.93539747		      0.39303290
      1.93740514		      0.39731331
      1.93941281		      0.40151613
      1.94142049		      0.40564055
