    0.00000000	   -2.50610121
    0.00200767	   -2.50611618
    0.00401535	   -2.50534900
    0.00602302	   -2.50465213
    0.00803069	   -2.50236952
    0.01003837	   -2.50025741
    0.01204604	   -2.49577403
    0.01405372	   -2.49159708
    0.01606139	   -2.48431045
    0.01806906	   -2.47749525
    0.02007674	   -2.46690170
    0.02208441	   -2.45696670
    0.02409208	   -2.44266825
    0.02609976	   -2.42923069
    0.02810743	   -2.41093341
    0.03011511	   -2.39370660
    0.03212278	   -2.37121178
    0.03413045	   -2.34999336
    0.03613813	   -2.32318427
    0.03814580	   -2.29783788
    0.04015347	   -2.26666484
    0.04216115	   -2.23709932
    0.04416882	   -2.20156624
    0.04617650	   -2.16771767
    0.04818417	   -2.12787272
    0.05019184	   -2.08969443
    0.05219952	   -2.04562745
    0.05420719	   -2.00309211
    0.05621486	   -1.95494031
    0.05822254	   -1.90805620
    0.06023021	   -1.85601859
    0.06223789	   -1.80485989
    0.06424556	   -1.74921829
    0.06625323	   -1.69396708
    0.06826091	   -1.63510988
    0.07026858	   -1.57610488
    0.07227625	   -1.51454844
    0.07428393	   -1.45233271
    0.07629160	   -1.38873634
    0.07829928	   -1.32409344
    0.08030695	   -1.25926653
    0.08231462	   -1.19323339
    0.08432230	   -1.12813558
    0.08632997	   -1.06198306
    0.08833764	   -0.99771896
    0.09034532	   -0.93289781
    0.09235299	   -0.87070562
    0.09436066	   -0.80876579
    0.09636834	   -0.74999545
    0.09837601	   -0.69249539
    0.10038369	   -0.63857088
    0.10239136	   -0.58699612
    0.10439903	   -0.53935931
    0.10640671	   -0.49506462
    0.10841438	   -0.45510457
    0.11042205	   -0.41928241
    0.11242973	   -0.38826058
    0.11443740	   -0.36192711
    0.11644508	   -0.34091008
    0.11845275	   -0.32489338
    0.12046042	   -0.31469965
    0.12246810	   -0.30961507
    0.12447577	   -0.31077403
    0.12648344	   -0.31697789
    0.12849112	   -0.32969093
    0.13049879	   -0.34721311
    0.13250647	   -0.37130439
    0.13451414	   -0.39977034
    0.13652181	   -0.43461869
    0.13852949	   -0.47317918
    0.14053716	   -0.51763443
    0.14254483	   -0.56492176
    0.14455251	   -0.61722806
    0.14656018	   -0.67134973
    0.14856786	   -0.72911759
    0.15057553	   -0.78768645
    0.15258320	   -0.84796121
    0.15459088	   -0.90815797
    0.15659855	   -0.96761139
    0.15860622	   -1.02628678
    0.16061390	   -1.08151271
    0.16262157	   -1.13535435
    0.16462925	   -1.18320200
    0.16663692	   -1.22899062
    0.16864459	   -1.26685281
    0.17065227	   -1.30179725
    0.17265994	   -1.32779892
    0.17466761	   -1.34988223
    0.17667529	   -1.36296593
    0.17868296	   -1.37119512
    0.18069063	   -1.37113567
    0.18269831	   -1.36560343
    0.18470598	   -1.35297709
    0.18671366	   -1.33471637
    0.18872133	   -1.31081516
    0.19072900	   -1.28151526
    0.19273668	   -1.24817485
    0.19474435	   -1.20987478
    0.19675202	   -1.16920840
    0.19875970	   -1.12406161
    0.20076737	   -1.07815480
    0.20277505	   -1.02829160
    0.20478272	   -0.97896635
    0.20679039	   -0.92642005
    0.20879807	   -0.87517100
    0.21080574	   -0.82182536
    0.21281341	   -0.76995286
    0.21482109	   -0.71750759
    0.21682876	   -0.66636765
    0.21883644	   -0.61635998
    0.22084411	   -0.56758695
    0.22285178	   -0.52150118
    0.22485946	   -0.47708173
    0.22686713	   -0.43651798
    0.22887480	   -0.39868571
    0.23088248	   -0.36548907
    0.23289015	   -0.33650387
    0.23489783	   -0.31273863
    0.23690550	   -0.29464909
    0.23891317	   -0.28236837
    0.24092085	   -0.27681557
    0.24292852	   -0.27768928
    0.24493619	   -0.28574375
    0.24694387	   -0.30068978
