0.00000000e+00	   -2.50610121
2.00767372e-18	   -2.50611618
4.01534744e-18	   -2.50534900
6.02302116e-18	   -2.50465213
8.03069488e-18	   -2.50236952
1.00383686e-17	   -2.50025741
1.20460423e-17	   -2.49577403
1.40537160e-17	   -2.49159708
1.60613898e-17	   -2.48431045
1.80690635e-17	   -2.47749525
2.00767372e-17	   -2.46690170
2.20844109e-17	   -2.45696670
2.40920846e-17	   -2.44266825
2.60997584e-17	   -2.42923069
2.81074321e-17	   -2.41093341
3.01151058e-17	   -2.39370660
3.21227795e-17	   -2.37121178
3.41304532e-17	   -2.34999336
3.61381270e-17	   -2.32318427
3.81458007e-17	   -2.29783788
4.01534744e-17	   -2.26666484
4.21611481e-17	   -2.23709932
4.41688218e-17	   -2.20156624
4.61764956e-17	   -2.16771767
4.81841693e-17	   -2.12787272
5.01918430e-17	   -2.08969443
5.21995167e-17	   -2.04562745
5.42071904e-17	   -2.00309211
5.62148642e-17	   -1.95494031
5.82225379e-17	   -1.90805620
6.02302116e-17	   -1.85601859
6.22378853e-17	   -1.80485989
6.42455590e-17	   -1.74921829
6.62532328e-17	   -1.69396708
6.82609065e-17	   -1.63510988
7.02685802e-17	   -1.57610488
7.22762539e-17	   -1.51454844
7.42839276e-17	   -1.45233271
7.62916014e-17	   -1.38873634
7.82992751e-17	   -1.32409344
8.03069488e-17	   -1.25926653
8.23146225e-17	   -1.19323339
8.43222962e-17	   -1.12813558
8.63299700e-17	   -1.06198306
8.83376437e-17	   -0.99771896
9.03453174e-17	   -0.93289781
9.23529911e-17	   -0.87070562
9.43606648e-17	   -0.80876579
9.63683386e-17	   -0.74999545
9.83760123e-17	   -0.69249539
1.00383686e-16	   -0.63857088
1.02391360e-16	   -0.58699612
1.04399033e-16	   -0.53935931
1.06406707e-16	   -0.49506462
1.08414381e-16	   -0.45510457
1.10422055e-16	   -0.41928241
1.12429728e-16	   -0.38826058
1.14437402e-16	   -0.36192711
1.16445076e-16	   -0.34091008
1.18452749e-16	   -0.32489338
1.20460423e-16	   -0.31469965
1.22468097e-16	   -0.30961507
1.24475771e-16	   -0.31077403
1.26483444e-16	   -0.31697789
1.28491118e-16	   -0.32969093
1.30498792e-16	   -0.34721311
1.32506466e-16	   -0.37130439
1.34514139e-16	   -0.39977034
1.36521813e-16	   -0.43461869
1.38529487e-16	   -0.47317918
1.40537160e-16	   -0.51763443
1.42544834e-16	   -0.56492176
1.44552508e-16	   -0.61722806
1.46560182e-16	   -0.67134973
1.48567855e-16	   -0.72911759
1.50575529e-16	   -0.78768645
1.52583203e-16	   -0.84796121
1.54590876e-16	   -0.90815797
1.56598550e-16	   -0.96761139
1.58606224e-16	   -1.02628678
1.60613898e-16	   -1.08151271
1.62621571e-16	   -1.13535435
1.64629245e-16	   -1.18320200
1.66636919e-16	   -1.22899062
1.68644592e-16	   -1.26685281
1.70652266e-16	   -1.30179725
1.72659940e-16	   -1.32779892
1.74667614e-16	   -1.34988223
1.76675287e-16	   -1.36296593
1.78682961e-16	   -1.37119512
1.80690635e-16	   -1.37113567
1.82698309e-16	   -1.36560343
1.84705982e-16	   -1.35297709
1.86713656e-16	   -1.33471637
1.88721330e-16	   -1.31081516
1.90729003e-16	   -1.28151526
1.92736677e-16	   -1.24817485
1.94744351e-16	   -1.20987478
1.96752025e-16	   -1.16920840
1.98759698e-16	   -1.12406161
2.00767372e-16	   -1.07815480
2.02775046e-16	   -1.02829160
2.04782719e-16	   -0.97896635
2.06790393e-16	   -0.92642005
2.08798067e-16	   -0.87517100
2.10805741e-16	   -0.82182536
2.12813414e-16	   -0.76995286
2.14821088e-16	   -0.71750759
2.16828762e-16	   -0.66636765
2.18836435e-16	   -0.61635998
2.20844109e-16	   -0.56758695
2.22851783e-16	   -0.52150118
2.24859457e-16	   -0.47708173
2.26867130e-16	   -0.43651798
2.28874804e-16	   -0.39868571
2.30882478e-16	   -0.36548907
2.32890152e-16	   -0.33650387
2.34897825e-16	   -0.31273863
2.36905499e-16	   -0.29464909
2.38913173e-16	   -0.28236837
2.40920846e-16	   -0.27681557
2.42928520e-16	   -0.27768928
2.44936194e-16	   -0.28574375
2.46943868e-16	   -0.30068978
2.48951541e-16	   -0.32268588
2.50959215e-16	   -0.35164260
2.52966889e-16	   -0.38701312
2.54974562e-16	   -0.42890227
2.56982236e-16	   -0.47608117
2.58989910e-16	   -0.52891216
2.60997584e-16	   -0.58539498
2.63005257e-16	   -0.64642695
2.65012931e-16	   -0.70902049
2.67020605e-16	   -0.77494042
2.69028278e-16	   -0.84013462
2.71035952e-16	   -0.90727144
2.73043626e-16	   -0.97160557
2.75051300e-16	   -1.03621405
2.77058973e-16	   -1.09653297
2.79066647e-16	   -1.15513344
2.81074321e-16	   -1.20871452
2.83081995e-16	   -1.25841268
2.85089668e-16	   -1.30301770
2.87097342e-16	   -1.34171432
2.89105016e-16	   -1.37563321
2.91112689e-16	   -1.40208035
2.93120363e-16	   -1.42419125
2.95128037e-16	   -1.43792242
2.97135711e-16	   -1.44774354
2.99143384e-16	   -1.44894793
3.01151058e-16	   -1.44664097
3.03158732e-16	   -1.43604474
3.05166405e-16	   -1.42235204
3.07174079e-16	   -1.40112955
3.09181753e-16	   -1.37726097
3.11189427e-16	   -1.34696167
3.13197100e-16	   -1.31446569
3.15204774e-16	   -1.27692959
3.17212448e-16	   -1.23757799
3.19220121e-16	   -1.19482407
3.21227795e-16	   -1.15052082
3.23235469e-16	   -1.10461399
3.25243143e-16	   -1.05732164
3.27250816e-16	   -1.01023959
3.29258490e-16	   -0.96191013
3.31266164e-16	   -0.91543518
3.33273838e-16	   -0.86793610
3.35281511e-16	   -0.82359066
3.37289185e-16	   -0.77862651
3.39296859e-16	   -0.73765766
3.41304532e-16	   -0.69669705
3.43312206e-16	   -0.66010248
3.45319880e-16	   -0.62432549
3.47327554e-16	   -0.59290305
3.49335227e-16	   -0.56318322
3.51342901e-16	   -0.53758376
3.53350575e-16	   -0.51451030
3.55358248e-16	   -0.49527853
3.57365922e-16	   -0.47921266
3.59373596e-16	   -0.46681001
3.61381270e-16	   -0.45795891
3.63388943e-16	   -0.45277083
3.65396617e-16	   -0.45125849
3.67404291e-16	   -0.45359287
3.69411964e-16	   -0.45951104
3.71419638e-16	   -0.46959278
3.73427312e-16	   -0.48302436
3.75434986e-16	   -0.50098810
3.77442659e-16	   -0.52200434
3.79450333e-16	   -0.54788508
3.81458007e-16	   -0.57652402
3.83465681e-16	   -0.61024546
3.85473354e-16	   -0.64648071
3.87481028e-16	   -0.68784337
3.89488702e-16	   -0.73155098
